한자단어,빈도
殺,1
故耳,1
凡事,1
如,1
所欲,1
行以,1
感悅,1
其心,1
冀其,1
遷善,1
也,1
俯,1
而,1
仍,1
怙,1
惡不悛,1
是,1
灰心,1
毫無,1
至於,1
不安,1
之處,1
不知,1
今眾,1
總是,1
一死,1
之言,1
何則,1
或,1
身受,1
恩,1
不肯,1
從彼寧,1
甘日後誅戮,1
微賤,1
目前,1
為計,1
逢迎,1
知覺,1
之者,1
俱,1
死,1
勢乎,1
此數,1
年間,1
侍,1
左右,1
勿,1
責罰,1
之命,1
故,1
伊不加,1
荼毒,1
伊屬,1
下,1
內,1
外人,1
種種,1
捶,1
楚,1
勝計,1
今即,1
伊妻,1
孥,1
寒心,1
俱以,1
當廢,1
一,1
墮,1
淚者頃,1
熱河,1
駐蹕,1
射箭,1
歡笑,1
飽餐,1
賜,1
食物,1
顏色,1
豐潤,1
不愉,1
樂伊處,1
黃,1
褂,1
溽暑,1
流汗,1
執役,1
肩擔,1
摃,1
木手,1
執鍬,1
鐝,1
手足胼胝,1
哭泣,1
怨望,1
無有,1
不知者,1
伊處,1
只有,1
一門,1
出入,1
雜亦眾,1
雖日遣,1
一員,1
侍衛十員,1
俱似,1
目者然,1
今爾,1
躬關,1
甚重,1
宜加,1
頤養,1
心思,1
用,1
盡容,1
顏清,1
減眾,1
緘默,1
一人,1
勸解者,1
今處,1
置,1
畢奏,1
勸,1
解之言,1
何用,1
前次,1
廢置,1
實憤懣,1
此次,1
毫不介意,1
談笑,1
而已,1
廢,1
不過,1
數人,1
所致,1
今鎖,1
惟將,1
一二,1
慫恿,1
其餘,1
槩,1
深究,1
不忍,1
令臣,1
無辜,1
受戮,1
也嗣後眾,1
各當,1
絕念,1
共享,1
太平,1
已經,1
改過,1
善應,1
當釋,1
放者,1
果爾初,1
何無一人,1
保奏,1
完結,1
之後奏,1
無益,1
再行,1
立其何,1
以示,1
耶諭,1
內務府,1
事件,1
積滯,1
多所,1
關甚要,1
原任,1
馬,1
齊,1
署理,1
總,1
管事,1
庚戌,1
奉,1
回駐,1
暢春園,1
諭諸,1
皇子,1
自,1
立以,1
來,1
狂疾未,1
除大失,1
祖宗,1
弘業斷,1
付,1
此人,1
奏聞,1
著將,1
拘執,1
明日,1
再,1
頒諭,1
旨示,1
壬子,1
上詣,1
宮,1
問安,1
議覆,1
巡撫,1
雍泰題,1
四川,1
殷泰以,1
患病,1
理事,1
應准,1
解任,1
調理,1
殷泰,1
自為,1
兵丁,1
灼知,1
其義勇,1
歷加,1
簡用,1
陞,1
授,1
不負,1
委任,1
潔清,1
自持,1
約束,1
屬下,1
恩威,1
並用,1
軍民,1
感戴,1
深愛惜,1
今聞,1
病勢,1
減著,1
任調,1
攝,1
위기,0
