한자단어,빈도
等,14
帥師,10
由,4
軍,4
都,4
副,4
大兵,3
駐鎮,3
兵部,2
進剿,2
尚可喜,2
官兵,2
調度,2
進取,2
西安,2
駐防,2
於,2
浙江,2
平定,2
福建,2
五月,1
甲子,1
朔諭,1
閩逆凡,1
奏,1
報軍機止,1
水路,1
恐致,1
稽,1
遲自,1
杭至衢,1
著,1
設馬站,1
七處,1
置,1
筆帖式,1
撥什庫,1
以便,1
馳遞,1
癸亥,1
平南王,1
疏言請,1
調發,1
征剿,1
逆賊,1
及長,1
江宜,1
設舟,1
師備,1
禦,1
上命,1
以分,1
遣禁,1
旅諸路,1
情形,1
移會,1
曰,1
今寧南,1
靖寇大,1
將軍多羅順,1
承郡王,1
及貝勒,1
帥領,1
由常,1
澧,1
進平雲貴鎮,1
南將,1
尼雅,1
翰都統,1
朱滿,1
巴爾布,1
武昌,1
水陸,1
岳州,1
長,1
沙直入,1
廣西,1
統宜,1
理布,1
彝陵,1
統范達禮,1
統德業立,1
鄖襄,1
安西,1
將軍赫業,1
將軍胡禮布,1
將軍瓦爾,1
喀,1
由漢中,1
四川,1
統,1
擴爾坤,1
吳國楨,1
駐防漢,1
中鎮,1
西將,1
軍席,1
卜臣,1
復,1
遣,1
尚書,1
莫洛經略,1
陜,1
西,1
處帥,1
居中,1
鎮東將,1
軍喇哈達,1
山東,1
河南,1
江南,1
要,1
地,1
安南,1
將軍華善,1
等帥,1
滿洲漢,1
同鎮,1
海將,1
軍王,1
之鼎,1
京,1
口水,1
陸駐,1
防揚,1
威將,1
阿密達,1
同江,1
寧將,1
軍額楚,1
防守,1
江寧安慶,1
沿江,1
險要,1
平南,1
將軍賴,1
塔帥師,1
將軍圖,1
喇帥師,1
杭州,1
兼防,1
海疆,1
定南,1
將軍希爾根,1
將軍哈爾哈齊,1
亦,1
江西,1
建昌,1
廣信,1
平寇將,1
根特,1
巴圖,1
魯席布,1
赴,1
廣東會,1
同該,1
藩,1
一切,1
機宜,1
參酌,1
以行,1
乙丑,1
陞,1
左,1
僉,1
都御史,1
田六善,1
為,1
順,1
天府,1
府尹,1
위기,0
