한자단어,빈도
之,4
中,3
年遐齡,3
等,3
辦事,3
請,3
大清,2
聖祖合,2
天弘運,2
文武,2
睿哲,2
恭儉,2
寬裕,2
和,2
功德,2
大,2
成仁,2
皇帝,2
實錄,2
卷,2
二百,2
上,2
先是,2
疏,2
任風厚,2
至,2
是,2
遵旨,2
回奏,2
係,2
而,2
者,2
為,2
清廉,2
郭,2
琇,2
參奏,2
皆,2
石琳,2
殷化行,2
從,2
孝敬,1
誠信,1
四,1
康熙,1
四十年,1
辛巳,1
夏,1
四月,1
戊午,1
朔享,1
太廟,1
親詣,1
行禮,1
上幸,1
暢春園詣,1
皇太后,1
宮,1
問安,1
丙辰,1
吏科給,1
事,1
中馬士芳,1
參湖,1
廣巡撫,1
徇庇,1
布政使,1
老病,1
不入,1
大計,1
明白,1
諭,1
大學士,1
曰,1
調來,1
引見,1
其年,1
尚未,1
衰老,1
可以,1
如爾,1
諸臣,1
俱,1
老年,1
坐,1
必須,1
老成,1
厯,1
練,1
方,1
能,1
得,1
當,1
州,1
縣,1
官,1
則,1
不可,1
若道員,1
以上,1
必以,1
年,1
長,1
佳,1
不惟,1
此,1
也,1
凡,1
一省易,1
一,1
大吏,1
一方,1
百姓,1
不能,1
無累,1
外官,1
惟以,1
要,1
居官,1
和平,1
如任,1
風厚果,1
不堪,1
豈肯,1
徇庇任,1
風厚,1
仍,1
赴,1
原任,1
至於,1
言官,1
不實,1
若,1
交部議,1
處,1
嗣,1
後,1
誰,1
復,1
敢言,1
原參,1
官馬士芳,1
著,1
免議,1
奏疏,1
知道,1
了,1
刑科,1
給事,1
湯右,1
曾,1
參廣東,1
廣西,1
總督,1
廣東,1
提督,1
徇,1
庇,1
雷瓊道,1
成泰慎,1
遊擊,1
詹伯豸,1
縱兵,1
至黎人,1
地方,1
擾害,1
致生,1
事端,1
不行,1
引罪,1
下部,1
知之,1
教敬誠信,1
三,1
己未,1
吏部,1
題,1
一等,1
公彭春,1
以病,1
解退,1
銷去,1
二次,1
恩詔,1
所得,1
拖沙,1
喇哈番,1
餘,1
三等,1
公以,1
其子,1
曾壽襲,1
替,1
兵部,1
議覆廣西,1
巡撫,1
彭鵬,1
疏言粵西,1
歷來,1
武科,1
應試,1
人少前,1
撫臣,1
暫行,1
停止,1
今,1
武生,1
眾多,1
於,1
壬午,1
科,1
仍開,1
武科鄉,1
試應,1
如,1
所,1
위기,0
