한자단어,빈도
陞,4
和,3
為,3
副,3
盛京,3
大清,2
聖祖合,2
天弘運,2
文武,2
睿哲,2
恭儉,2
寬裕,2
孝敬,2
誠信,2
中,2
功德,2
大,2
成仁,2
皇帝,2
實錄,2
卷,2
之,2
內閣,2
侍郎,2
都,2
船,2
工部侍郎,2
拉塔,2
提督,2
一百六十四,1
康熙,1
三十三年,1
甲戌,1
六月,1
丁酉,1
朔,1
侍讀,1
學士陶,1
岱,1
學士,1
兼禮部,1
前鋒,1
參領,1
達佳為,1
鑲紅旗,1
蒙古,1
統,1
吏部,1
議,1
運米,1
原有,1
一百,1
隻,1
因,1
星安等,1
無故,1
朦混,1
具題,1
拆毀,1
以致,1
山東,1
天津,1
所運米,1
石乏,1
轉運,1
遂,1
至,1
遲,1
悞,1
殊屬,1
不合,1
應將,1
星安,1
理事,1
官額爾赫,1
圖俱革,1
職得旨,1
星安額爾赫圖,1
俱,1
著革職,1
即,1
於,1
披甲,1
當差,1
効,1
力諭,1
大學士,1
等,1
江南,1
江西,1
總督,1
居官,1
善者,1
自于,1
成龍,1
以來,1
惟傅,1
一人傅,1
而,1
不流,1
不畏,1
權勢,1
仰體,1
朝廷,1
委用,1
之意,1
愛恤,1
軍民,1
甚屬,1
可嘉,1
茲聞,1
溘逝,1
深為,1
憫,1
惻著,1
從,1
優賜卹,1
甲午,1
旌表,1
直隸烈,1
婦,1
李氏,1
山西,1
烈,1
女王,1
氏,1
拒姦,1
殞命,1
各給,1
銀建坊,1
如例,1
一百六十,1
三,1
辛丑,1
上詣,1
皇太后,1
宮,1
問安,1
左,1
都御史,1
傅德為,1
授湖廣,1
徐治,1
鎮平將,1
軍,1
仍管,1
事,1
陜,1
西定,1
遠,1
將董,1
大成,1
涼州,1
總兵,1
官,1
위기,0
