한자단어,빈도
提督,4
俱,3
福建,3
庶,3
吉士,3
等,2
今,2
都督,2
水師,2
即,2
田需,2
趙,2
陳,2
和,2
康熙,1
二十年,1
辛酉,1
八月,1
辛巳,1
朔日,1
食喀爾喀土,1
謝圖,1
汗,1
遣使,1
進九白,1
年,1
貢宴,1
賚,1
如例,1
己卯,1
諭議,1
政王,1
大臣,1
曰,1
諸路,1
逆,1
賊,1
已,1
殲除,1
應以,1
見,1
在,1
舟,1
師破滅,1
海賊,1
原任,1
右,1
施琅,1
係,1
海上,1
投誠且,1
曾任,1
熟悉,1
彼處,1
地利,1
海寇,1
情形,1
可,1
仍,1
以右,1
充,1
總兵,1
官加,1
太子,1
少保,1
前往,1
到,1
日,1
與,1
將軍總督,1
巡撫,1
商酌,1
剋,1
期統,1
領舟師,1
進取,1
澎湖,1
臺,1
灣其,1
萬,1
正色,1
改為,1
陸路,1
諾邁,1
還京候,1
補諭,1
吏部,1
教習,1
已久,1
加考,1
試應,1
分別授,1
職除,1
歸,1
允肅,1
孫卓,1
已授,1
修撰,1
編修外,1
清書,1
張廷瓚,1
顧藻,1
丁,1
暐,1
執信,1
沈朝初,1
潘應賓,1
楊雍,1
楊大鶴,1
盧熙,1
王沛思,1
曹鑑,1
倫漢書,1
捷方,1
韓秦,1
宗游馬,1
教思,1
佘艷雪莊,1
延裕,1
著授,1
為,1
翰林院,1
編修,1
檢討,1
汪晉,1
徵王,1
承祜,1
吳震方,1
紫芝,1
楊爾淑俱以,1
科道,1
用,1
張克嶷,1
張光豸,1
沈一揆,1
高聯,1
作舟,1
以部屬,1
用爾部,1
遵諭行,1
大清,1
聖祖合,1
天弘運,1
文武,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
中,1
功德,1
大,1
成仁,1
皇帝,1
實錄,1
卷,1
之,1
九十六,1
癸未,1
上詣,1
太皇太后,1
宮,1
問安罷,1
碩莊親,1
王博果,1
鐸,1
議政,1
위기,0
