한자단어,빈도
陞,8
內,5
無,5
各官,5
布政使,4
吏部,3
郎中,3
不拘,3
俸滿,3
事故,3
者,3
為,3
甄別,3
遵旨,2
議覆,2
湖廣,2
福建,2
廣東,2
左,2
員,2
俸,2
與,2
按察使,2
不如,2
之,2
工部,2
請,2
得,2
旨,2
江南,2
達爾扎,2
天下,2
守制,2
職任,2
時,2
於,2
卿,2
都御史,2
九月,1
丁丑,1
朔,1
三省,1
缺應,1
轉右,1
雖,1
滿之人,1
其將,1
及支,1
三品,1
俸加,1
一級,1
優,1
將右,1
轉補,1
陜,1
西二省,1
右,1
缺將,1
應,1
補至,1
山東,1
兩淮,1
河東運,1
使員缺,1
其,1
將支,1
四品,1
轉,1
將應,1
知府,1
運同,1
補,1
從,1
工科,1
給事,1
中王,1
曰,1
高條,1
奏,1
蘆政,1
利弊,1
四款,1
一嚴,1
催徵以,1
懲積,1
欠,1
一清,1
踏勘,1
以核,1
實數,1
一,1
按,1
地形,1
以清,1
課額,1
一酌,1
久,1
任以,1
專責,1
成俱應,1
如,1
所,1
江西,1
每省,1
差滿漢,1
司官,1
各一員筆,1
帖式,1
一員,1
嚴行,1
清查,1
以,1
鄂爾,1
多斯,1
故,1
固山,1
貝子,1
額林,1
臣子,1
襲爵,1
甲戌,1
諭,1
父母,1
之喪,1
通義治喪,1
人子,1
至情,1
滿洲,1
原有,1
之禮後因,1
文武,1
內外,1
不同,1
姑定,1
限月治,1
喪之禮,1
今思,1
在,1
尚得,1
躬,1
親治喪,1
在外,1
不得,1
回家,1
躬盡,1
送,1
終之禮,1
揆,1
諸人子,1
情殊,1
未,1
慊,1
爾部,1
詳察,1
太祖,1
太宗,1
舊例,1
參酌,1
時宜,1
另行,1
確議,1
定例,1
具奏務,1
妨子,1
情克展,1
以稱,1
朕,1
孝治,1
之意,1
等,1
衙門,1
照例,1
處分,1
俱,1
如議,1
陰應節,1
順治,1
十七年,1
世祖,1
章,1
皇帝,1
念其,1
曾發,1
科,1
塲,1
奸,1
弊,1
留用,1
今,1
仍,1
著,1
留任,1
以喀爾喀故,1
卓禮克圖,1
郡王,1
古木布子,1
吳喇忒鎮國,1
公白爾,1
圖勒弟,1
白爾圖,1
各襲爵,1
己卯,1
太僕寺,1
祁通格,1
內國史,1
院學士,1
羅,1
敏為,1
弘文院,1
學士,1
都察院,1
左僉,1
苗澄為,1
副,1
兵部,1
督捕,1
理事,1
官阿世熙,1
光祿,1
寺,1
위기,0
