한자단어,빈도
粟尚貴,1
由,1
故耳,1
巡幸,1
時見,1
自苑,1
家口,1
以下,1
向,1
年,1
衝決,1
之處,1
築舍,1
居住,1
斥,1
鹵,1
變為,1
膏腴,1
不下,1
數,1
十百,1
頃皆未,1
嘗令,1
起稅,1
江南,1
河,1
隄岸,1
隔,1
二三里,1
六七十丈,1
空地,1
先,1
植柳,1
以備,1
取用,1
今彼處,1
盡行,1
並未令,1
起課,1
昔黃,1
河泛,1
漲時,1
水常,1
灌入,1
暢流,1
以來,1
深水,1
必長,1
二丈,1
方能,1
及岸,1
成,1
沃壤,1
濁水,1
方可,1
一交,1
冬令,1
水乃漸,1
涸,1
沙,1
高出,1
河身,1
及,1
夏秋,1
水發,1
不由,1
而行,1
潰散,1
淹,1
沒田廬,1
詳度,1
情形,1
引莽,1
牛河,1
入,1
春冬之時,1
雖水,1
行舟,1
仗,1
引流,1
不至,1
淤及,1
水,1
發時,1
水力,1
甚大故,1
深無衝,1
去年,1
申喬條,1
奏黃河,1
近邊,1
衝田畝,1
數目,1
蠲免,1
不知,1
河東岸,1
東岸,1
衝之田,1
應免,1
糧則,1
新出,1
應取,1
糧乎,1
今年,1
陛見,1
云聞,1
海中,1
漁船,1
甚多,1
船進,1
海口,1
防汛,1
橫索,1
財方令,1
入口,1
中有,1
聊生,1
之窮,1
入海口,1
觀此則,1
地,1
漁人,1
乃,1
迫而,1
驅之海,1
中為,1
賊,1
下,1
特欲使,1
提鎮,1
知,1
各省,1
事,1
洞悉,1
今遣官,1
勘驗,1
此意,1
耳,1
總之督撫,1
侵,1
之權,1
不宜,1
刻求督撫,1
非凡,1
事宜,1
一偏,1
轉戶,1
部尚書,1
張鵬,1
翮,1
吏部,1
申喬為,1
戶部,1
工部,1
右侍郎,1
劉謙為,1
위기,0
