한자단어,빈도
張,1
恢之,1
疆土,1
幾至,1
再,1
陷此,1
不能,1
衷,1
所致,1
賦性,1
鹵莽,1
不諳,1
大體,1
各懷私,1
忿,1
互相,1
攻訐,1
疏求,1
勝交圖,1
陷害,1
朕當,1
訐,1
奏,1
初,1
洞悉,1
情事,1
念,1
並茂惟,1
絕無,1
深究,1
之意且,1
一切,1
投誠人員,1
有免,1
其前,1
罪者,1
加錄,1
用者况,1
似此,1
建功,1
之臣,1
耶今,1
俱至京師,1
如,1
治罪,1
何難,1
逮問,1
重處,1
但,1
意終,1
為念,1
特將,1
互訐,1
章奏,1
俱行,1
發還,1
概不,1
究問,1
其遲,1
救援,1
失陷,1
關,1
係,1
軍機,1
事者,1
察議,1
此,1
非為,1
調解,1
深惟國家,1
大體務,1
保護,1
勞臣,1
用,1
全,1
終始,1
故茲,1
申諭,1
自今,1
以往,1
洗心,1
滌慮,1
各改,1
前愆,1
消釋,1
私嫌,1
共,1
矢忠,1
藎,1
副,1
優待,1
功臣,1
意且,1
傳集議,1
政王,1
九卿,1
詹事,1
科道,1
官,1
先行,1
宣示,1
然後傳,1
諭,1
策試,1
天下,1
貢士,1
金德嘉,1
太和,1
門前,1
制,1
曰,1
惟,1
自古,1
帝王,1
治定,1
功成,1
尤,1
加意,1
乎,1
人心,1
風俗,1
尚以,1
圖萬世,1
治安,1
之本維時,1
禮教明,1
上仁,1
讓,1
興,1
下俗,1
重敦,1
龐人,1
多謹,1
愨,1
國計,1
豐裕,1
比,1
屋盈寧,1
四方,1
清晏而川,1
嶽,1
效順,1
綜覽前,1
史心,1
實慕,1
之茲仰,1
荷,1
上天,1
眷佑,1
祖宗,1
鴻,1
庥,1
耆定,1
削平,1
逆亂,1
亟思,1
覃敷德教,1
釐,1
正,1
典章,1
庶,1
幾海,1
化成,1
茂臻,1
上理,1
顧令,1
甲,1
頒,1
奉行,1
不力,1
末作,1
纖靡,1
未息,1
閭,1
閻,1
嗜,1
慾,1
猶滋,1
閑,1
情節,1
性坊,1
表斯民之方,1
尚有,1
未備,1
者,1
夫,1
惇厚,1
立德,1
節儉,1
以足用,1
厲俗,1
之良規,1
民心,1
日偷,1
澆漓益,1
甚,1
使孝友,1
之行,1
篤,1
門內,1
奢淫,1
之習絕,1
里,1
閈,1
來,1
安上,1
治民,1
莫善,1
於禮,1
恭敬,1
廉讓則,1
德化,1
易,1
成,1
整齊,1
心志,1
移易,1
其好,1
尚,1
俾,1
有所,1
持循,1
抑慎,1
辨,1
威納諸,1
軌物,1
貴賤,1
少長,1
無,1
相凌,1
競果,1
何道,1
圖治之要,1
首重,1
天儲,1
兼,1
禦民患,1
比年,1
河決,1
災修築,1
鮮效,1
隄防,1
方報,1
竣工,1
洪流,1
旋,1
他,1
潰,1
信河勢,1
危險,1
抑,1
人事,1
未盡善,1
歲,1
漕數,1
百萬粟,1
轉輸,1
黃,1
運兩河,1
繫,1
綦,1
重,1
疏濬,1
下流,1
固築,1
隄岸,1
前人,1
成法,1
具在,1
在,1
昔則,1
明效,1
而今,1
不可,1
踵行,1
實意,1
討究修,1
濬,1
得宜,1
上,1
不,1
梗,1
運道,1
下,1
不病,1
民生,1
必有策,1
以處,1
此爾多士,1
胸蘊,1
經術將,1
以善,1
世澤民其,1
各抒,1
所見,1
詳切,1
敷,1
陳,1
將親覽,1
焉,1
輔國,1
公瓦山,1
宗人府,1
右宗人,1
喀爾喀車,1
臣,1
汗,1
遣使,1
進九白,1
年,1
貢宴,1
賚,1
如例,1
甲辰,1
諭戶部,1
聞,1
先,1
水路,1
出征,1
晝夜,1
行,1
以致,1
死者,1
甚多,1
深軫,1
懷,1
今爾部,1
差,1
去,1
催,1
糧船,1
官員恐,1
糧,1
船速,1
抵水次致,1
苦累,1
著,1
行文,1
申飭,1
曉諭,1
丙午,1
禮部,1
遵旨,1
議覆,1
暨,1
皇上,1
方略,1
賜,1
宴,1
旨,1
太祖,1
太宗,1
世祖,1
典禮,1
重大,1
事宜,1
俱,1
依議行,1
編輯,1
躬,1
用兵,1
以來,1
征剿,1
機宜,1
不必,1
照,1
聖訓例,1
위기,0
