한자단어,빈도
等,7
大臣,4
至,4
地方,3
都,3
秩,2
綽爾濟,2
察哈爾兵,2
遣,2
達,2
被,2
諭,2
二人,2
上,2
為,2
總兵,2
康熙,1
十四年,1
乙卯,1
五月,1
己未,1
朔,1
戊午,1
散,1
疏言臣,1
張家口,1
詢關,1
吏據,1
云,1
是,1
月,1
二十七日,1
鄂西,1
奚,1
將御馬廠,1
并諸,1
牧馬人役,1
附近,1
旗下,1
蒙古,1
婦女,1
牲口,1
盡行,1
掠去,1
及臣,1
齊澇,1
一等,1
侍衛,1
阿南,1
前進,1
遇察哈爾,1
脅,1
四人,1
遂,1
擒,1
以,1
歸,1
其言,1
亦,1
如之臣,1
欲,1
竟將,1
敕,1
送往,1
恐此輩,1
無知,1
不體,1
聖意,1
故將,1
詔旨,1
大略,1
錄寫,1
即令,1
擒來,1
齎送,1
精奇,1
尼哈番,1
阿玉席,1
復,1
傳諭,1
掠人眾,1
兵部,1
狂悖,1
如此,1
應發兵,1
防禦,1
其授,1
內,1
舅舅,1
佟國綱,1
安北,1
將軍,1
率兵,1
往鎮,1
宣府,1
令護,1
軍統,1
領傑,1
殷,1
副,1
統恰塔,1
偕,1
往,1
以散,1
杜爾麻,1
為署,1
統并,1
預參贊,1
陞,1
太,1
常寺卿,1
達哈,1
他,1
通政使,1
司通政,1
使,1
總理,1
浙江,1
大兵,1
糧餉,1
戶部,1
右侍郎,1
疏報,1
黃,1
巖,1
官,1
鮑虎擊敗,1
逆,1
賊,1
馬,1
九玉下,1
偽,1
吳林,1
於,1
汪家,1
橋,1
下部,1
議敘,1
庚申,1
鞏華城,1
駐蹕,1
위기,0
