한자단어,빈도
大臣,5
之,3
駐蹕,3
上,3
閱射時,2
兵丁,2
驚逸漸,2
近,2
向前,2
大清,1
聖祖合,1
天弘運,1
文武,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
中,1
和,1
功德,1
大,1
成仁,1
皇帝,1
實錄,1
卷,1
二百,1
十四,1
康熙,1
四十二年,1
癸未,1
十一月,1
壬寅,1
朔上,1
介休,1
縣湛泉,1
舖,1
辛丑,1
祁縣,1
鄭家莊,1
是,1
日,1
於,1
行宮,1
前閱,1
太原,1
城守,1
官兵,1
騎射,1
善者,1
分別,1
賜,1
金,1
劣者,1
革退,1
遣,1
還京師,1
有,1
一,1
乘馬,1
御,1
仗,1
散,1
秩,1
公傅爾丹,1
疾趨,1
擒,1
使,1
下,1
並勒止,1
其馬上,1
回行,1
宮傳,1
集內,1
等,1
諭,1
傅爾丹,1
曰,1
今日,1
所乘,1
之馬,1
御仗諸,1
年少,1
俱效,1
年老,1
旁觀,1
不動,1
惟爾直,1
前勒止,1
可謂,1
繼武,1
前人,1
矣,1
特賜爾,1
貂皮,1
褂,1
一領,1
嗣,1
後,1
益加,1
勉力,1
毋以,1
身為,1
而,1
不思奮力,1
也,1
巴林,1
多羅,1
郡王,1
納木達克,1
故遣,1
官致,1
祭,1
癸卯,1
靈石縣,1
城內,1
위기,0
