한자단어,빈도
而,5
或,3
簿,3
於,2
祭,2
秘書院,2
學士,2
為,2
又,2
欠,2
捏,2
不,2
糧,2
人,2
即,2
等,2
由,2
之,2
有,2
許納戶,2
十一月,1
丙子,1
朔,1
冬至,1
祀,1
天,1
圜丘,1
上,1
親詣,1
行禮,1
世祖,1
章,1
皇帝,1
遣官,1
永陵,1
福陵,1
昭陵,1
甲戌,1
以內,1
蔣國柱,1
山東,1
巡撫,1
陞,1
國子監,1
祭酒,1
章雲鷺,1
內,1
丁丑,1
戶科給,1
事中,1
柯聳,1
疏言,1
有司,1
考成,1
見,1
任去,1
任俱有則,1
例處,1
分而年,1
終奏銷,1
別紳,1
衿,1
欠役,1
欠照,1
新例,1
議處,1
獨奸,1
胥侵,1
欺,1
報尚,1
無,1
定律,1
其弊,1
不可,1
勝言,1
正額,1
之外,1
妄立,1
名色,1
多派,1
私徵或將,1
已,1
完之糧,1
登收,1
註,1
重,1
比,1
受,1
本,1
戶,1
囑,1
託,1
數,1
飛,1
砌,1
隔,1
圖,1
侵,1
一,1
銀,1
兩,1
零星,1
散灑,1
各戶,1
一經冊,1
報無不照,1
數賠,1
完如,1
立法,1
嚴懲,1
漏,1
巵,1
將何,1
底止,1
如,1
二等,1
侍衛臣,1
金世,1
渼,1
臺,1
臣,1
周季琬,1
詞臣,1
宋德宜,1
葉方藹,1
各疏,1
稱照,1
單之數,1
早已,1
透完,1
經承妄,1
報,1
欠身,1
列朝班,1
蠹,1
書,1
尚敢,1
舞法,1
作奸,1
以,1
完作,1
欠則,1
村野,1
愚民,1
受若輩,1
私增,1
暗砌,1
不知,1
其,1
幾,1
矣,1
乞,1
敕部,1
從,1
重議,1
一定,1
例,1
頒行,1
勒石,1
抑臣,1
更,1
請者,1
每年,1
單務,1
必照,1
申部,1
單式,1
依限,1
早發,1
以便,1
小民,1
明知,1
應,1
完之數,1
宜立,1
四季,1
徵比,1
循環,1
申送,1
藩司,1
用印,1
先期,1
發縣,1
完,1
後,1
自填,1
印簿,1
每季,1
起解,1
錢,1
將印,1
申繳,1
該司,1
如經,1
承,1
稍,1
別弊,1
據,1
由單,1
完票告,1
發加,1
治罪,1
州,1
縣官,1
一并,1
參處,1
下部,1
知之,1
위기,0
