한자단어,빈도
為,7
而,7
之,4
於,4
以,4
皇后,3
無,3
者,3
至,3
等,3
提鎮,3
及,3
得,3
人,3
哈密,3
乘,3
驛,3
允,2
官,2
請,2
將巴,2
印信,2
上,2
蒙古,2
豈,2
可,2
在,2
不,2
其,2
固山,2
禮部,2
庶,2
宗室,2
子弟,2
嚮,2
有,2
是,2
即,2
不肖,2
係,2
不能,2
或,2
貪酷,2
所,2
一人眾,2
皆,2
額貝,2
又,2
用,2
敕,2
使,2
俱,2
自肅州,2
部長,2
伊子,2
郭帕,2
纛,2
應,2
冬,1
十月,1
戊申,1
朔享,1
太廟,1
遣,1
皇太子,1
礽,1
行禮遣,1
祭,1
永陵,1
福陵,1
昭陵,1
暫安奉,1
殿,1
孝陵仁,1
孝,1
孝昭,1
孝懿,1
陵,1
頒,1
康熙,1
三十七年,1
時憲歷,1
丁未,1
理藩,1
院題,1
圖爾額爾克濟農,1
所有,1
壯丁,1
編為,1
佐領,1
另,1
一扎薩克,1
鑄給,1
明年,1
令,1
移至,1
烏喇,1
忒,1
附近,1
之地,1
居住,1
曰,1
若,1
圖爾額爾克濟,1
農移,1
住,1
近地,1
則,1
沿邊,1
別部,1
甚多,1
盡,1
移乎,1
事,1
治之得,1
其道,1
地,1
遠近,1
著,1
停,1
遷移,1
編佐領,1
扎薩克給,1
俱依議,1
授原,1
貝子,1
章泰女,1
縣君婿,1
福爾布,1
額,1
駙以,1
侍郎,1
兼,1
翰林院,1
掌院,1
學士,1
阿山,1
教習,1
吉士,1
己酉,1
諭,1
宗人府,1
國家樂,1
育人,1
材振興,1
文教,1
將使,1
海內,1
英雋,1
之士,1
靡不,1
蒸蒸,1
蔚起,1
矧,1
系,1
託,1
天潢,1
卓越,1
之姿足,1
稱令器,1
允宜,1
甄陶,1
獎勵,1
俾克有,1
成考,1
諸前,1
史以,1
公族,1
應制舉,1
入仕,1
代,1
不乏,1
人今,1
屬籍,1
所載,1
日益,1
繁衍,1
除,1
已,1
授爵,1
秩人員外,1
閒散子,1
姓素,1
職業,1
誠恐,1
進取,1
之途,1
未闢致,1
學之意漸,1
隳,1
嗣,1
後,1
八旗,1
能力,1
學屬,1
文奮志,1
科目,1
應令,1
與,1
滿洲,1
諸生,1
一體,1
應試,1
編號,1
取中,1
如此,1
則賦,1
質英,1
異者,1
咸服習,1
詩書,1
學業,1
成就,1
阻抑,1
仕,1
進凡,1
屬宗支,1
人人,1
得以,1
自,1
効,1
朕,1
興賢睦族,1
意亦用,1
愜焉爾,1
衙門,1
遵諭,1
行諭,1
兵部,1
軍政,1
大典,1
五年,1
一舉,1
所以,1
黜陟將,1
弁,1
砥,1
礪,1
官方,1
使賢者,1
知,1
勸,1
知儆關,1
甚重,1
每見督撫,1
實心,1
奉行,1
輒,1
向,1
所屬,1
需索,1
部費,1
恣意,1
誅求,1
因而,1
將弁,1
以下,1
節次,1
侵削,1
重為,1
兵害,1
至於,1
所舉,1
所劾,1
瞻,1
徇情,1
面,1
庇護,1
私交,1
將,1
剋,1
扣額,1
餉,1
虛冒兵,1
糧濫,1
受,1
餽,1
遺虐,1
取規,1
例實,1
衰懦,1
闒,1
冗,1
騎射,1
之員,1
不行,1
參劾,1
止將,1
微員細事,1
草率,1
塞責,1
以致,1
庸劣,1
之輩,1
戒懲,1
守法,1
奉公,1
宣勞盡,1
職者,1
遏抑,1
不彰,1
無所激,1
勸殊負,1
朝廷,1
旌別,1
淑,1
慝,1
意爾部,1
通行,1
各督撫,1
此次,1
舉行,1
軍政務,1
矢公慎力,1
破積,1
弊,1
俾舉,1
為賢劾,1
激揚,1
咸當,1
國家,1
允收,1
之效,1
倘因,1
仍陋習,1
不加悛,1
改後有,1
發覺定,1
將督撫,1
一并,1
從重,1
治罪,1
杜拉達爾漢,1
白克,1
疏言臣,1
既,1
擒塞卜騰,1
巴爾珠爾,1
并噶爾丹屬,1
下,1
諸人,1
厄魯特必,1
不悅臣,1
素弱,1
危懼,1
伏,1
乞,1
庇,1
安之且,1
臣,1
所畏者,1
策妄,1
阿,1
喇,1
布坦,1
也,1
祈,1
皇上,1
降,1
勿,1
害臣,1
給臣,1
印,1
俾,1
恃,1
無恐,1
以保,1
我,1
疆土,1
且,1
葉爾欽,1
吐魯番,1
聞,1
必共欣羨,1
各思,1
往,1
更,1
懇移,1
回子,1
屯,1
肅州,1
凡朝覲,1
往來,1
使臣,1
地聲息,1
時,1
聖上,1
之前,1
下議政,1
大臣,1
等議,1
尋議,1
覆額貝,1
杜拉誠心,1
向化,1
擒噶爾丹,1
之子,1
屬下,1
人來獻殊,1
可嘉,1
應議,1
敘,1
以示,1
鼓勵,1
杜拉授,1
一等,1
白克白,1
奇白,1
克授,1
二等,1
分,1
編旗隊,1
並令,1
白克率,1
一百,1
人住,1
扎肅州,1
應給,1
額貝杜,1
拉管,1
轄,1
國印,1
遣理,1
藩院,1
郎中,1
布爾賽,1
奔璽,1
前往,1
分編,1
旗隊,1
請給,1
請安進,1
貢使,1
如,1
旨,1
依議,1
紅有,1
報聞,1
之事准,1
十五,1
위기,0
