한자단어,빈도
胡土克,2
其時,2
修禮,2
且,2
得,2
特遣,2
喀爾喀厄魯特,2
情罪,2
應,2
尼麻唐,2
米,2
左,2
都御史,2
于,2
船,2
運往,2
糧,2
押,2
大清,1
聖祖合,1
天弘運,1
文武,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
功德,1
成仁,1
實錄,1
卷,1
一百八十,1
二,1
康熙,1
三十六年,1
丁丑,1
閏,1
三月,1
辛巳,1
朔日,1
食,1
先是,1
厄麻唐,1
第巴語,1
沒,1
十六年,1
生,1
因欲,1
相合,1
始聞,1
天朝,1
及眾,1
施主,1
欲定,1
方出,1
定放,1
參若,1
處俱令,1
以達賴,1
相告,1
未嘗,1
明悉,1
故上,1
輸誠密,1
暫為,1
秘之欲,1
初旬,1
宣示,1
內外,1
四十九,1
旗及,1
諸處,1
奉,1
使策,1
處司務英,1
古歸奏,1
云臣,1
部文,1
至策,1
大喜,1
領兵,1
剿噶爾丹行,1
二十里,1
至薩克薩,1
有達賴,1
使人,1
達爾漢,1
厄木齊,1
來言達賴,1
身故,1
已十有,1
六年,1
歲爾,1
各居,1
其地,1
不得,1
興兵策,1
遂,1
按兵,1
退臣,1
知其,1
行,1
還達賴,1
已故,1
西北,1
已聞,1
疏言噶爾,1
多爾濟遣,1
人來,1
告達賴,1
人致,1
云諭,1
諸首領,1
二十八日,1
在察罕托,1
落海,1
會盟繕,1
可令爾屬,1
人亦繕,1
務,1
如期,1
必到,1
地,1
彼盟會,1
不往,1
上命,1
集議,1
尋議,1
覆,1
故令,1
諸,1
繕,1
未,1
之噶爾,1
多爾濟,1
其意,1
叵,1
測且,1
策妄,1
親領,1
兵往,1
剿噶爾丹,1
人徹,1
回,1
以此,1
觀之,1
黨噶爾丹,1
其跡,1
顯然,1
恐,1
第巴以,1
彼所居,1
遼遠謂,1
其詭計,1
應令,1
所司,1
詳列,1
此情,1
令尼麻唐,1
詢明,1
第巴來,1
達奏言臣,1
所遣,1
海喇圖,1
來降,1
車爾貝來,1
據,1
云噶爾丹謂,1
受,1
敕書以,1
叛彼曾,1
被,1
拘執,1
正月初一,1
日彼遣,1
躧,1
覓,1
塞卜騰,1
巴爾珠爾以,1
我授,1
瀚海,1
止給,1
一匹,1
棄之而,1
而來,1
兵不過,1
五六百名,1
並無,1
牛羊,1
探洪,1
郭羅人,1
情形,1
尚未,1
其勢,1
似必,1
洪,1
郭羅,1
阿濟爾汗,1
兩處,1
未知,1
焉,1
往臣,1
不過,1
五六百,1
乘馬駝,1
外並,1
畜正,1
急遽,1
擾亂,1
之際,1
睿,1
周至,1
相機,1
臣料,1
其斷,1
廟,1
不勝,1
欣躍臣,1
見,1
劄,1
布隆吉,1
博霽兵,1
進征,1
圖報,1
隨驛解,1
車爾貝前,1
命示,1
理藩院,1
咨言,1
滾布察罕,1
帶屬,1
一百二十五,1
口來,1
報聞,1
達奏言策,1
咨稱,1
閱來,1
文已,1
備晰,1
倘彼從,1
此過,1
必不使,1
脫去,1
已遣,1
阿玉,1
什之子,1
臧濟,1
率兵,1
二萬,1
起行,1
備文,1
開明,1
諸事,1
原由,1
差諾海,1
齎送,1
聞噶爾丹,1
俱無食,1
四散,1
探明,1
去向,1
留下,1
兵馬,1
一枝,1
因,1
遊牧,1
近,1
白帽,1
故先,1
回去,1
奏入,1
以示,1
諸臣,1
庚辰,1
出寧夏北門,1
閱綠旗,1
步兵,1
操演,1
畢上,1
率諸,1
皇子,1
及善射,1
侍衛,1
射,1
親射,1
發矢,1
總兵,1
官,1
白斌,1
以下,1
宴,1
近侍,1
御用,1
之物,1
均,1
眾兵,1
率,1
謝恩歡,1
聲動,1
地撫,1
遠大將,1
軍伯費,1
揚古,1
疏報,1
出使,1
之員,1
外郎,1
希筆,1
帖,1
式,1
閶,1
壽,1
同噶爾丹,1
喇木扎,1
卜丹濟拉使,1
人羅卜,1
臧,1
俱到,1
邊哨,1
先以,1
希奏,1
摺,1
送,1
進,1
呈,1
摺奏,1
二十九日,1
距噶爾丹,1
所居薩克薩,1
以內,1
二日,1
之程,1
抵,1
吳思塔,1
處止,1
毋前,1
英往,1
告噶爾丹,1
二月,1
初二,1
日噶爾丹,1
先領,1
十四日,1
日落,1
野外,1
巖,1
令臣,1
遠,1
二人,1
夾臣,1
膝,1
兩旁,1
不令,1
近前,1
迭,1
相傳,1
語噶爾丹,1
我聞,1
沛此,1
恩綸,1
不勝欣,1
藉,1
自今,1
凡,1
有所,1
惟,1
以行,1
我之言,1
疏,1
之意,1
已語,1
日,1
當口,1
語畢,1
乘馬,1
丹濟拉遣,1
其下,1
常達里,1
來言,1
蒙聖恩,1
口授,1
英以,1
諭臣,1
遵行,1
奈噶爾丹,1
疑臣,1
差遣,1
以將,1
中心,1
之言俱告,1
之格壘,1
英,1
不便,1
請欽差,1
日綽什希巴,1
圖爾率,1
拉木扎卜來,1
昨派,1
英為,1
彼挈其,1
潛逃,1
派拉木,1
扎卜代,1
奏疏,1
一,1
應言語,1
人臣,1
自薩克薩,1
起程,1
之察哈,1
代言,1
中途,1
將吳爾,1
劫去,1
捧,1
授噶爾丹,1
遇噶爾丹屬,1
阿爾拜,1
送噶爾丹處,1
已交還,1
暫養,1
之曼濟言,1
正月初二,1
日見,1
噶爾丹授,1
書噶爾丹,1
問聖上,1
如何,1
其數兵,1
甚多,1
丹巴,1
哈察罕,1
什達爾,1
哈已,1
授職,1
京,1
沙克珠,1
木亦為,1
行眾,1
厄魯特俱加,1
愛養,1
離散,1
之人,1
各處,1
尋覓,1
親視,1
配合,1
無言,1
一日,1
至諾,1
顏格,1
隆家丹濟,1
拉,1
阿巴,1
飲酒,1
扎卜謂,1
我輩自,1
去年,1
冬以,1
薩克薩,1
獸,1
多,1
故居,1
今獸,1
已駭散,1
如往,1
降聖,1
上則,1
往近,1
當另圖,1
一策,1
首鼠,1
兩端,1
斃乎,1
且爾欲,1
扶法門,1
教致,1
四厄魯特七旗,1
已略,1
爾國,1
破,1
父子,1
夫妻,1
離散究,1
無補,1
法門,1
之教,1
反造,1
罪業,1
噶爾丹默,1
一言,1
所有人,1
丁共,1
三百,1
餘,1
各捕,1
獵遠,1
少,1
臕,1
瘦,1
視,1
噶,1
丹,1
情,1
狀,1
丹濟拉有,1
歸謂,1
彼國,1
多富,1
而且,1
盛中華,1
乃活,1
沸,1
敵人,1
母子,1
完聚,1
曾聞,1
是否,1
其餘,1
非常,1
之舉言,1
阿旺,1
丹津,1
奉旨,1
差,1
往噶爾丹,1
所居,1
所在,1
曼濟同,1
三月初,1
九日,1
圖,1
布拉克,1
遇格壘,1
英言,1
見噶爾丹述,1
口傳,1
云爾以,1
追喀爾,1
故而,1
來犯,1
我爾,1
理曲,1
我之理,1
直故,1
天佑,1
我而擊,1
敗爾爾,1
雖為,1
敵,1
以擊,1
敗爾為,1
喜爾今,1
無所往,1
此天,1
之下,1
君無大,1
倚,1
生必得,1
爾果,1
歸朕則,1
寬爾之罪,1
養育爾,1
雖,1
爾漫,1
然而,1
已乎,1
宣諭,1
畢噶爾丹,1
無語問,1
大略,1
何如,1
奪爾汗,1
號待,1
使眾,1
咸得,1
丹濟拉引,1
無人,1
地問,1
道,1
我乎,1
言中,1
華,1
不時,1
我言爾丹濟拉貌,1
偉材長,1
丹濟拉言,1
謂爾丹,1
當降,1
一二次,1
聽吾言,1
狀亦疑,1
我爾試,1
往視,1
丹濟拉情,1
狀有,1
噶爾丹處,1
六日,1
勸諭,1
而噶爾丹實,1
降意,1
同,1
一無實意,1
充使,1
可乎,1
六十,1
餘口,1
百餘匹,1
四十,1
餘頭,1
聖,1
什魯特,1
親率,1
百餘人,1
猝然,1
掩至,1
身及,1
妻,1
三子,1
一幼,1
孫共,1
帶馬,1
三匹,1
一頭,1
我媳,1
餘人馬,1
什物,1
右肩,1
背下,1
洞,1
鳥,1
鎗,1
傷臣,1
今帶,1
子,1
吳巴什察哈代曼濟,1
分作,1
二起,1
星馳,1
前來,1
謹奏,1
至邊,1
哨,1
先,1
具本,1
奏言格,1
壘沽英,1
降噶爾丹,1
時問,1
明噶爾丹,1
方可,1
今速,1
博霽止,1
事明,1
知而行,1
遣理,1
署主事,1
薩哈連,1
第巴偕尼麻唐,1
臨御,1
天下,1
統理,1
萬邦溥,1
播仁恩懲,1
創亂,1
逆,1
其誠心,1
恭順者,1
必加,1
獎賴,1
焉爾,1
布特,1
阿卜,1
地前,1
同謀,1
凡事,1
必徇厄魯特,1
行濟隆,1
圖敗,1
乃,1
公事,1
堅留,1
不遣,1
謂,1
斷,1
至此,1
嚴加,1
詰,1
責茲爾奏言,1
嚴旨,1
頒心,1
甚憂懼,1
今惟欽,1
遵聖諭,1
隨力,1
報,1
倘軫念,1
乞降,1
溫綸,1
諄切,1
請爾,1
知過,1
引罪,1
不念,1
通使,1
歷有,1
所乎,1
不加,1
眷恤爾,1
土伯特國,1
安其生,1
耶,1
其濟隆,1
乃達賴,1
以合,1
好者,1
彼竟,1
好,1
反導,1
厄魯特入,1
我境,1
軍交戰,1
甚為,1
惡務,1
必擒解,1
身命,1
准爾所,1
寬,1
宥,1
其班禪,1
何,1
年月日,1
來朝爾,1
從容,1
定期,1
具奏,1
至噶爾丹,1
抗,1
師大克,1
兇,1
惡逆賊,1
重大,1
其女斷,1
許留,1
爾必,1
解來,1
則罪,1
如噶爾丹果,1
悔罪,1
處分,1
今尼麻唐,1
將爾奏,1
之言,1
密有,1
之素,1
懷惟願率,1
土之人,1
咸,1
躋雍,1
共享,1
安樂斷,1
不容,1
摘發,1
隱私,1
傾,1
人家,1
國嗣後爾宜,1
益加,1
恭順,1
勿,1
違,1
盡棄爾前,1
罪嘉惠,1
如初,1
如此,1
則爾土,1
人民,1
大蒙利,1
賴爾之榮貴,1
獲長,1
享,1
正,1
使理,1
使署,1
主事薩哈連,1
以降,1
例賜幣,1
六端,1
訓旨,1
勿如,1
從前,1
舉動,1
宜加,1
和婉,1
授,1
畢爾,1
作禮,1
進幣,1
但謂,1
統領,1
臨寧夏,1
因前,1
事,1
四款,1
大悅,1
至爾尼麻唐,1
圖來,1
密陳達賴,1
之事,1
皆知,1
密旨,1
諭尼麻唐,1
此事,1
除,1
卓爾磨隆,1
堪布,1
及御前,1
侍衛拉錫四人,1
外餘,1
自此,1
一應,1
旨爾惟,1
敬奉,1
行則,1
愈眷,1
顧爾,1
况達賴,1
講信,1
已歷,1
六十年,1
念及,1
乎,1
謂爾務,1
諦,1
穆,1
等同,1
赴京,1
上將,1
之誦,1
經如服,1
水土,1
則令,1
駐錫如,1
相宜,1
還較,1
更加,1
優待,1
再口,1
宣旨,1
云噶爾丹,1
之子,1
屬下,1
以至,1
部伍,1
俱收,1
而納,1
至爾,1
前往,1
什巴,1
圖爾,1
處取,1
諳,1
地里,1
鄉導,1
西方,1
第巴處,1
取,1
乘,1
項,1
事情,1
爾等備,1
文用部,1
印帶,1
津,1
巴扎,1
木素,1
壬午,1
登寧夏南門,1
巡城,1
閱降,1
行期,1
暫緩,1
先運至,1
會,1
同督運,1
成龍,1
等將,1
所有,1
酌,1
留,1
渡口,1
備用,1
外,1
其餘船,1
盡行,1
載米,1
但,1
此地,1
甚諳練,1
黑龍江,1
頗習,1
可發,1
二百名,1
令率,1
本地,1
乘此,1
時裝運,1
四,1
箇,1
月,1
口,1
再行,1
散給,1
督運,1
成龍奏,1
以船,1
地方官,1
一員及,1
隨行,1
官二員同,1
以便,1
約束,1
分為,1
六隊,1
頭隊,1
喻成,1
龍二隊,1
范承烈,1
三隊,1
王國昌四隊,1
辛保五隊,1
李,1
鈵,1
六,1
隊,1
拜,1
親,1
督,1
寧,1
夏,1
散,1
趕,1
再,1
各收,1
運之米,1
自陸路,1
如議,1
採買,1
牲畜,1
御史,1
顧素,1
部院,1
官員,1
並無所事,1
著令,1
運米,1
運米者,1
위기,0
