한자단어,빈도
等,13
副,6
都,5
經略,4
大兵,4
賊,4
復,4
總兵,4
進取,3
赴,3
南昌,3
前往,3
莫洛,3
為,3
道,3
諭,3
官,3
聽,3
軍,2
尼雅,2
饒州,2
至,2
是,2
將軍希爾根,2
每佐領,2
驍騎,2
又,2
九江,2
鄂,2
黑,2
總督,2
餉,2
疏言,2
四川,2
巡撫,2
恢,2
議政王,2
大臣,2
河南,2
府,2
之,2
其,2
俱,2
往,2
溫州,2
黃,2
巖,2
內閣,2
十一月,1
庚申,1
朔,1
上詣,1
太皇太后,1
宮,1
問安,1
先是,1
上命將,1
翰及,1
統釋,1
迦保,1
南康,1
署,1
統碩塔,1
穆森雅賴,1
阿喀尼,1
湖口,1
彭澤,1
都昌,1
撫定,1
其地,1
再取,1
定南,1
疏言賊,1
犯撫州,1
處臣,1
隨令,1
統席,1
布率,1
一人,1
應援,1
調鎮守,1
城守尉,1
會城得,1
旨將,1
翰等兵,1
各,1
遵指,1
授速定,1
地方,1
星赴,1
扼要,1
重地,1
如城守尉,1
省城,1
董,1
衞,1
國,1
即,1
酌,1
發,1
官兵,1
鎮守大將,1
軍安親,1
王速,1
江西,1
酌量,1
調度,1
疏言廣元,1
缺餉,1
兩,1
月,1
畧,1
陽糧,1
艘,1
所,1
刦,1
屯,1
踞,1
七,1
盤,1
朝,1
天,1
諸,1
關,1
我,1
師,1
梗塞,1
上命,1
率兵,1
速赴,1
七盤,1
朝天,1
處會,1
同將,1
軍席,1
卜臣,1
剿滅,1
寇,1
疏通,1
昭化,1
與,1
協,1
力克,1
保寧,1
尋總督哈,1
占,1
蜀中,1
水陸賊,1
阻糧,1
運難,1
繼且,1
逆,1
窺,1
伺陽平,1
諸處,1
上,1
徂,1
征惟餉,1
賴今,1
既,1
糧運,1
難繼,1
我師,1
未便,1
久,1
駐令,1
大將,1
軍貝勒,1
董額,1
周有德,1
張德地,1
撤保寧兵,1
回廣元,1
親身,1
殿後調,1
廣元兵,1
回漢中,1
固守,1
陽,1
平等,1
處殲,1
除寧,1
羌,1
諸賊,1
整頓士,1
馬,1
再,1
圖,1
莫洛若進,1
西安,1
空虛,1
應發,1
駐防上,1
乃,1
四達,1
地距,1
潼關,1
鄖,1
襄皆近,1
駐師,1
地則,1
所在,1
有警,1
可策,1
應其遣,1
統塞格,1
并,1
令,1
一等,1
侍衛,1
鄂克濟,1
哈署,1
統率,1
三名,1
駐,1
己未,1
兵部,1
平陽三鎮,1
雖,1
未,1
應豫補,1
以便,1
召募,1
操練,1
其以,1
杭州,1
將陳世凱,1
嚴州,1
副將,1
鮑虎,1
浙江,1
督標,1
將王廷,1
梅為,1
平陽,1
官諭,1
自,1
吳三桂,1
叛逆,1
以來,1
平南王,1
尚可喜,1
為國,1
抒忠厥,1
功茂著,1
當茲粵東,1
軍興,1
之際督撫,1
提鎮,1
以下,1
王節,1
制嗣後補授,1
文武官,1
員,1
王選,1
補奏聞,1
一切,1
調遣,1
兵馬及,1
招撫,1
事宜,1
亦,1
王酌,1
行,1
安徽,1
靳輔,1
疏報,1
逆賊,1
竊踞,1
湖,1
彭二縣,1
徽州,1
營副將,1
姚弘,1
信守,1
備李剛,1
兵,1
從間,1
剿大敗,1
賊眾,1
於,1
建德,1
縣,1
鄭坑,1
舖,1
擒,1
斬,1
甚眾,1
獲,1
器械,1
無算,1
下部,1
議敘,1
辛酉,1
陞,1
侍讀,1
學士王,1
啟元為,1
學士,1
兼禮部,1
侍郎,1
위기,0
