한자단어,빈도
等,7
萬,7
及,3
二千,3
上詣,2
貝勒貝子,2
大臣,2
大學士,2
太皇太后,2
皇太后,2
文武,2
忒,2
都,2
三十七,2
六百,2
九千,2
四百八十,2
和,2
康熙,1
二十四年,1
乙丑,1
春,1
正月,1
辛酉,1
朔,1
堂子,1
行禮,1
還宮,1
拜神,1
畢率,1
諸王,1
公內,1
侍衛等詣,1
宮行,1
禮御,1
太和,1
門王,1
以下,1
各官外,1
藩王,1
使臣,1
上表,1
朝賀,1
照例,1
筵宴,1
朝鮮國王,1
李,1
焞,1
遣,1
陪臣,1
南九萬,1
表賀,1
冬至,1
元旦,1
萬壽節,1
進歲,1
貢禮物,1
宴賚如,1
例順,1
天府,1
進春,1
庚申,1
賜,1
朝,1
正,1
外藩,1
科爾沁,1
烏,1
朱穆秦,1
翁牛特,1
蘇,1
尼特,1
扎魯特,1
土默特,1
喀爾喀四子,1
部落,1
郭爾羅斯蒿,1
齊,1
敖漢,1
阿壩,1
垓,1
喀,1
喇沁,1
鄂爾,1
多斯,1
杜爾伯,1
特奈曼,1
阿霸,1
哈納,1
吳喇,1
克西,1
克騰,1
阿祿,1
科爾沁扎賴,1
特歸化,1
城王,1
公額,1
駙,1
台吉,1
塔布,1
囊,1
內,1
上,1
三旗,1
統副,1
統尚書,1
侍郎,1
學士,1
侍衛,1
宴,1
旌表,1
八旗,1
節婦,1
滿洲,1
瓦爾達,1
妻喀氏,1
人,1
蒙古,1
恩克,1
妻薩氏,1
五人漢軍高,1
如,1
岱,1
妻,1
王氏,1
六人,1
各給,1
銀建坊,1
如例,1
是,1
歲,1
人丁,1
戶口,1
三十四,1
六百五十,1
五,1
田地,1
山,1
蕩,1
畦,1
地,1
五百,1
八十九,1
一千六百,1
二十三,1
項,1
畝有,1
奇徵銀,1
七百,1
二十一,1
四十三,1
兩有,1
奇米,1
豆麥,1
九十一,1
二百一十三,1
石,1
四斗,1
有奇草,1
二百,1
二十九,1
八千,1
一百六十,1
三束,1
茶,1
十五,1
三百,1
一十五,1
引行,1
鹽,1
四百,1
三十五,1
六千,1
一百五十,1
引徵課,1
銀,1
二百七十,1
六萬,1
一千三百,1
八兩有,1
奇鑄,1
錢二萬,1
五萬,1
一千,1
有奇,1
大清,1
聖祖合,1
天弘運,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
中,1
功德,1
大,1
成仁,1
皇帝,1
實錄,1
卷,1
之一,1
百,1
十八,1
甲子,1
宮,1
問安達賴,1
喇嘛,1
所遣,1
諭,1
喀爾喀七旗,1
之,1
參巴陳布,1
胡土克圖,1
行至,1
歸化城,1
病故,1
上遣,1
阿齊,1
圖格隆,1
齎,1
敕,1
往告,1
其,1
故,1
위기,0
