한자단어,빈도
大臣,4
皇帝,3
之,3
滿漢,3
學士,3
大清,2
聖祖合,2
天弘運,2
文武,2
睿哲,2
恭儉,2
寬裕,2
孝敬,2
誠信,2
中,2
和,2
功德,2
大,2
成仁,2
實錄,2
卷,2
二百六十,2
康熙,2
吏部,2
臣,2
於,2
地方,2
應,2
今,2
兩議,2
可,2
執拗,2
朕,2
即,2
也,2
為,2
都察院,2
順天,2
所屬,2
榖,2
萬,2
五千,2
爾部,2
翰林院,2
侍讀,2
六,1
五十四年,1
乙未,1
十一月,1
癸巳,1
朔,1
尚書富,1
寧安疏,1
報,1
奉旨,1
命臣,1
回,1
赴,1
肅州,1
料理,1
軍務,1
糧餉,1
九月,1
二十四日,1
自巴爾庫爾,1
起程,1
十月,1
十四日,1
至肅州,1
報聞,1
喀爾喀車,1
汗,1
遣使,1
進九白,1
年,1
貢宴,1
賚,1
如例,1
壬辰,1
諭大學士,1
等,1
凡,1
遇事,1
同心,1
辦理,1
每,1
滿洲,1
一議漢,1
一議,1
此處,1
大有關,1
係,1
世祖,1
章,1
時為,1
此,1
曾,1
下,1
嚴旨,1
至今,1
聖訓,1
昭然,1
可不,1
恪,1
遵耶,1
如果,1
亦,1
相間,1
豈,1
截然,1
從,1
前,1
未曾,1
如此,1
自趙,1
申喬來,1
始然,1
凡事,1
只有,1
一理,1
不可,1
聽政,1
五十,1
餘年,1
何者,1
不曾,1
經歷,1
小事,1
必向,1
大學士,1
九卿,1
問之,1
猶,1
若,1
君者,1
自行,1
執拗則,1
如之何,1
著將,1
兩議者,1
交,1
與,1
察出,1
議罪,1
諭,1
戶部,1
早夜,1
孜孜,1
軫,1
懷民,1
瘼,1
四方,1
水旱,1
時勤,1
咨詢,1
惟恐,1
閭,1
閻之蓋,1
藏,1
未裕,1
一遇,1
歉歲,1
收,1
穫,1
失望,1
窮黎即,1
無以,1
資生,1
直隸,1
保定,1
河間,1
永平,1
宣化,1
五府,1
今歲,1
雨水,1
過溢田畝,1
被淹,1
者,1
甚,1
多,1
耗,1
不,1
登民難,1
粒食,1
見,1
今緩,1
徵賑,1
貸,1
雖惠澤頻,1
施而來,1
春應,1
辦錢,1
糧若,1
仍行,1
徵取,1
恐匱乏,1
之民輸,1
將難,1
繼著,1
將五府,1
州,1
縣,1
五十五年,1
地丁,1
銀,1
八十五,1
八百,1
兩零糧,1
米,1
豆,1
一,1
十一,1
五百,1
石零草,1
九萬,1
四千,1
九百,1
束零,1
俱,1
通行,1
蠲免,1
行文,1
該督遍,1
飭,1
實心,1
奉行,1
俾窮鄉,1
僻壤,1
均霑,1
朝廷,1
德意,1
倘有,1
不肖,1
官吏,1
私徵侵蝕者察出,1
從重,1
治罪,1
遵諭行,1
五,1
甲午,1
陞,1
福建,1
浙江,1
總督范時,1
崇為,1
左,1
都御史,1
以,1
張逸少,1
提督,1
學政,1
工部,1
郎中,1
蔣,1
泂,1
雲,1
南,1
按察使,1
司僉事,1
提調,1
學政以,1
蘇庫,1
充日講,1
起居注,1
官,1
위기,0
