한자단어,빈도
等,13
朕,13
之,9
有,6
為,5
若,5
賊,5
天下,4
即,4
矣,4
又,4
船,4
處,4
請,4
官兵,4
商船,4
蒙古,4
中,3
康熙,3
與,3
諭,3
各省,3
張鵬翮,3
火藥,3
盛京,3
亦,3
歷內,3
四,2
各處,2
者,2
民生,2
雨,2
暘,2
時,2
可以,2
卻,2
此,2
也,2
凡,2
大學士,2
上,2
吏部,2
往年,2
一萬石,2
糶,2
得,2
米,2
而,2
於,2
不,2
疏言,2
沿海,2
之處,2
添設,2
營船,2
廣東,2
擒,2
如,2
所,2
停泊,2
商人,2
泛海,2
陳,2
伊,2
隻,2
未,2
俱,2
地,2
科爾沁,2
二十四,2
藩院,2
推算,2
大清,1
聖祖合,1
天弘運,1
文武,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
和,1
功德,1
大,1
成仁,1
皇帝,1
實錄,1
卷,1
二百五十,1
五十二年,1
癸巳,1
三月,1
戊寅,1
朔諭,1
諸王,1
貝勒貝子,1
公大學士,1
九卿,1
昨進京見,1
六十,1
壽誕慶賀,1
保安,1
祈福,1
不計,1
其數,1
實涼德,1
自覺,1
愧汗,1
從來帝,1
王之治,1
罔,1
不以,1
為念,1
一己之私,1
不能,1
擴而充,1
先知,1
必令止,1
今,1
已成,1
難,1
違眾志,1
夜來,1
思之達旦,1
萬國,1
蒼生,1
主萬姓,1
安即,1
之安,1
福即,1
福若能,1
祈禱,1
若家給,1
人足則,1
安寢,1
飽食,1
病延年,1
之求,1
福非,1
妄想,1
傅,1
祝,1
延萬壽者,1
必以,1
萬邦,1
咸寧為,1
先,1
已,1
老,1
無,1
實若虛,1
夙夜,1
匪懈,1
履薄臨,1
深之念,1
日俱增,1
豈敢,1
自有,1
滿假乎,1
特諭,1
內閣,1
學士宗紳,1
保為,1
人糊塗,1
著解,1
退,1
發伊該,1
管,1
王處,1
行走,1
丁丑,1
自,1
暢春園,1
回宮,1
尚書,1
兼管,1
倉場,1
事務富,1
寧安,1
聞米,1
價比,1
稍昂緣,1
今歲,1
人民,1
來,1
集者,1
甚,1
多米,1
價故,1
較,1
翔貴,1
今倉,1
內米數,1
充足,1
先發,1
照時,1
價減,1
則來,1
集之民,1
賤價,1
京城,1
盈餘,1
大有裨益,1
敷,1
再,1
發一萬石,1
賣爾,1
將價值,1
定議,1
具奏予,1
故,1
太子,1
太保,1
尚書桑額,1
祭葬,1
如例,1
己卯,1
兵部,1
議覆戶,1
部尚書,1
閩省,1
地方,1
請將,1
深知,1
水性,1
謀勇,1
兼,1
全之人,1
委用,1
各,1
緊要,1
兵丁,1
及,1
所用,1
器械,1
預備,1
訓練,1
春秋,1
二季,1
令該,1
總兵,1
官,1
親身,1
巡查,1
有海賊,1
逃匿,1
行文,1
江南,1
浙江,1
恊,1
力,1
剿,1
應,1
曰,1
所奏,1
海上,1
事宜,1
率,1
皆,1
空言,1
無補,1
不可,1
施行,1
必依據,1
海島,1
淡水,1
每日,1
在,1
山頂,1
瞭望,1
見,1
船來,1
遁,1
去,1
外洋,1
退後乃,1
復,1
回有謂,1
宜改,1
平底,1
只用,1
一,1
桅者,1
不知,1
重載入,1
水數,1
尺方能,1
壓浪,1
每造,1
一船費,1
至,1
一二千,1
金若,1
勒令,1
改造,1
則,1
不肖,1
官員,1
因此,1
擾害,1
將,1
何以堪,1
雖帶,1
軍器,1
一遇,1
並,1
不敢,1
敵船,1
所有,1
隨其,1
所取,1
兩,1
三日,1
即可,1
抵盡,1
山花,1
鳥利,1
所在,1
人所,1
必趨,1
往來,1
既速,1
省路費,1
豈,1
不往,1
之理,1
昨問,1
投誠海,1
尚義,1
三十八年,1
間,1
船尚,1
多,1
因,1
提標,1
拒敵,1
大敗,1
遁止,1
存船,1
此後從,1
登岸,1
防守,1
甚嚴,1
海外,1
諸小國,1
聽,1
缺少,1
無處,1
購買,1
託,1
漁船,1
往,1
旅順,1
處代買,1
昨閱,1
圖山,1
東水師,1
住,1
扼要,1
然設立,1
已久,1
不便,1
議裁宜,1
上游,1
要,1
二十,1
駐,1
防之船,1
即將,1
水師營,1
船及,1
駕船,1
水手,1
酌量,1
調,1
取出,1
洋,1
巡哨,1
并,1
帶,1
尚義等,1
前往,1
海中,1
盜賊,1
伊悉,1
知,1
自然,1
漸次,1
獲,1
並未,1
熟悉,1
情形,1
其所條,1
奏,1
即令,1
伊身,1
任其事,1
未有,1
裨益,1
此本,1
著發,1
還上,1
幸暢,1
春園,1
禮部議,1
覆欽天,1
監監,1
正明圖,1
三十二年,1
節氣,1
太陽,1
出入,1
照理,1
舊圖,1
近,1
差官,1
員人,1
用,1
御,1
製,1
新,1
儀,1
測,1
量,1
及口,1
外北極,1
高低,1
經緯度,1
數精詳,1
更勝舊,1
圖,1
依新圖,1
歷內現,1
其,1
哈密,1
等眾,1
增入,1
通行,1
頒發應,1
其應,1
入歷,1
之地,1
令理,1
逐一,1
查明,1
交與,1
欽天,1
監添載,1
從,1
위기,0
