한자단어,빈도
等,8
保舉,8
曰,5
考官,5
之,4
係,4
王懿,4
文武,3
和,3
大臣,3
前,3
又,3
副,3
有,3
大清,2
聖祖合,2
天弘運,2
睿哲,2
恭儉,2
寬裕,2
孝敬,2
誠信,2
中,2
功德,2
大,2
成仁,2
皇帝,2
實錄,2
卷,2
二百七十,2
三月,2
諸王,2
皇太后,2
請,2
諭,2
朕,2
但,2
後,2
日期,2
皇子,2
亦,2
人,2
山東,2
浙江,2
正,2
工部侍郎,2
俱,2
復,2
八,1
康熙,1
五十七年,1
戊戌,1
庚戌,1
朔,1
鄂爾,1
多斯,1
多羅,1
郡王,1
董羅布,1
故遣,1
官致,1
祭,1
己酉,1
等求,1
皇上,1
停送,1
太行,1
梓,1
宮繕,1
摺奏,1
上,1
二十三日,1
送,1
梓宮,1
躬,1
不可不,1
去,1
足,1
尚痛,1
不能,1
乘馬,1
隨行,1
或,1
於,1
二十日,1
由,1
通州,1
南關,1
先往,1
每日,1
量行,1
二三十里,1
計梓,1
宮入,1
地宮,1
預至陵,1
寢,1
若,1
自彼處,1
即,1
往,1
熱河,1
道路,1
崎嶇,1
遇雨,1
難行,1
可將,1
此交諸,1
領侍衛內,1
會議,1
具奏,1
尋諸,1
滿漢,1
官員及,1
順,1
天府,1
耆老,1
公奏,1
聖躬違,1
兼,1
足痛,1
停止,1
親送,1
得,1
旨,1
尚早,1
再,1
遲數,1
日定,1
奪,1
陝西涼州,1
總兵,1
官康海,1
疏言主紅番,1
薩馬,1
喇木扎,1
木巴,1
聞,1
知拉藏,1
被傷,1
不,1
無,1
恐怖,1
據,1
貝勒羅布,1
藏,1
遣,1
呈,1
稱,1
其事臣,1
所,1
巡,1
南山,1
一帶,1
地方,1
大通河,1
相離,1
百十,1
餘里,1
即通,1
青海,1
西藏,1
噶斯之要,1
路,1
扁,1
都,1
口酸茨河,1
寬溝,1
處邊,1
隘,1
關緊,1
要,1
宜加,1
防守,1
臣令,1
所屬,1
兵丁,1
在,1
城,1
喂,1
養馬匹,1
倘,1
有用,1
處,1
聽候,1
調遣臣,1
與,1
督臣,1
會,1
商安撫,1
防備,1
報聞,1
七,1
辛亥,1
上諭,1
大學士,1
鄉試,1
查出,1
否馬齊,1
奏,1
呂謙恒,1
朱,1
天保,1
吏部,1
侍郎,1
色爾圖,1
左,1
都御史,1
海壽,1
索泰,1
常泰,1
張懋能,1
通政使,1
司參議,1
張世祺上,1
著革職,1
留任,1
永停,1
陞,1
轉,1
不准,1
開,1
凡,1
李先,1
之名,1
科道,1
內,1
人者,1
甚多果,1
屬賢員,1
自當,1
伊,1
竟,1
以此,1
射利,1
從,1
歷官,1
尚,1
勉強,1
自愛自任,1
府尹,1
甚屬,1
平常,1
以,1
翰林院,1
侍講,1
學士,1
薄,1
德,1
充日講,1
起居注,1
官,1
陝西,1
岷州,1
衛圓覺,1
六,1
寺僧,1
綱司,1
后,1
尖,1
菜寧卜,1
進,1
貢賞,1
賚,1
如例,1
위기,0
