한자단어,빈도
官,4
總兵,4
皇后,3
吏部,3
以,3
副,3
康熙,2
丙戌,2
等,2
敦拜,2
凡事,2
不留心,2
年老,2
為,2
陞,2
都,2
上,2
奉,2
皇太后,2
春園,2
大清,1
聖祖合,1
天弘運,1
文武,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
中,1
和,1
功德,1
大,1
成仁,1
皇帝,1
實錄,1
卷,1
之,1
二百,1
二十七,1
四十五年,1
冬,1
十月,1
乙酉,1
朔享,1
太廟,1
遣,1
兵部,1
尚書馬爾漢行,1
禮遣,1
祭,1
永陵,1
福陵,1
昭陵,1
暫安奉,1
殿,1
孝陵仁,1
孝,1
孝昭,1
孝懿,1
陵,1
頒,1
四十六年,1
時憲歷,1
尚書敦,1
拜,1
老,1
乞,1
休上,1
諭,1
大學士,1
曰,1
由,1
司官,1
擢用,1
至,1
尚書並,1
無,1
效力,1
勤勞之處,1
詳察聲,1
名,1
亦,1
不佳且,1
廷議,1
係,1
國家,1
大事,1
前,1
有事,1
會議,1
不諳,1
事理,1
恣意,1
妄言,1
彼時,1
即當,1
黜退,1
今,1
既,1
乞休,1
著解,1
尚書任,1
凡,1
人臣者,1
雖當,1
暮年,1
宜,1
更加,1
意潔己,1
勤勞,1
王事,1
如謂,1
略,1
諸務,1
黽,1
勉自效,1
豈,1
任彼為,1
大臣,1
徒使,1
之榮顯,1
已,1
耶尚書,1
溫達,1
自任,1
工部,1
以來,1
聲名,1
甚優,1
敬慎,1
而,1
寬,1
著,1
調補,1
尚書,1
福建,1
金門,1
崔士,1
英為,1
正,1
藍旗漢,1
軍,1
統陝,1
西寧夏,1
劉官,1
統為,1
西安,1
統,1
湖廣長,1
沙副將,1
高一,1
靖為,1
陝西興漢,1
官山,1
東沂州,1
將羅聯芳,1
廣東,1
右翼,1
甲申,1
自暢,1
回宮,1
翰林院,1
侍讀,1
學士,1
色爾圖,1
充經,1
筵,1
講官,1
喀爾喀澤卜尊,1
丹巴,1
胡土克圖,1
土謝,1
圖汗,1
車臣,1
汗,1
遣使,1
進九白,1
年,1
貢宴,1
賚,1
如例,1
幸暢,1
위기,0
