한자단어,빈도
之,5
曰,4
於,4
使,4
等,4
工部,3
人,3
行走,3
看守,3
盛京,3
奏,2
聽,2
照常,2
來,2
也,2
請,2
歸化,2
諭,2
爾,2
李光地,2
內閣,2
五月,1
戊戌,1
朔,1
以天壇,1
一帶,1
挑沙,1
鋪路,1
給過,1
工價繕,1
摺,1
呈覽步,1
軍統,1
領凱,1
音布,1
新,1
修之路,1
不久,1
又,1
壞,1
應派,1
綠旗兵,1
令往,1
人止,1
走,1
兩旁,1
勿,1
行中,1
路上,1
如此,1
禁約殊,1
朕,1
意,1
不合,1
蓋,1
修葺,1
道路,1
者,1
專,1
以便,1
民,1
派兵,1
不許,1
則修,1
何用,1
若云,1
禁行,1
中路,1
則,1
之人必,1
并,1
禁及,1
兩旁殊,1
行人,1
不便,1
仍,1
後,1
若毀,1
壞令,1
步兵,1
稍稍,1
葺,1
治安,1
北將,1
軍伯費,1
揚古,1
疏言噶爾丹,1
人納木,1
喀,1
喇克巴,1
喇木扎,1
木巴,1
喇嘛,1
等率,1
二千,1
餘人稱,1
請安進,1
貢臣,1
即,1
遣發,1
官兵,1
迎問,1
實情,1
據噶爾丹,1
人言,1
我,1
實來,1
皇上,1
萬安查,1
其人,1
數則,1
有,1
男子,1
五百,1
餘婦,1
女,1
僮,1
僕千餘上,1
噶爾丹,1
著止,1
城遣,1
滿丕往,1
陽為,1
修好,1
潛,1
留人,1
為,1
細作,1
各處,1
窺,1
探是,1
以止,1
歸化城,1
問爾來,1
意視爾,1
奏章,1
再議,1
其前,1
此,1
流寓,1
城有,1
納秦,1
和,1
碩齊,1
皆,1
橫行,1
不法,1
著交,1
與,1
九卿,1
議覆,1
工科,1
給事,1
中,1
彭鵬,1
疏參,1
提督,1
順天,1
學政,1
兵部,1
右侍郎,1
母故,1
貪戀祿位,1
不,1
終制,1
應將,1
解任,1
不准,1
回籍,1
在,1
京,1
守制,1
從,1
丁酉,1
上詣,1
皇太后,1
宮,1
問安予,1
故,1
原任,1
學士王,1
尹方,1
祭葬,1
如例,1
庚子,1
仁孝,1
皇后,1
忌辰,1
遣官,1
祭陵,1
輓,1
運,1
原有,1
船,1
百艘,1
乃實,1
有用,1
之具,1
存留,1
預備,1
凡遇,1
緩急,1
為益,1
良多,1
無故,1
而,1
廢棄,1
今年,1
從山東,1
天津,1
所運之米,1
因乏,1
轉運之船,1
遂,1
致遲,1
悞,1
堂,1
司官,1
著,1
該部,1
嚴訊議,1
罪,1
具奏,1
위기,0
