한자단어,빈도
等,7
有,5
若,4
為,4
博貝,4
或,4
大臣,3
喇,3
布坦,3
杜爾伯特,3
丹津,3
即,3
前往,3
亦,3
之,3
與,3
副,3
臺,3
站,3
戶部,2
請,2
梁海,2
妄,2
阿,2
所屬,2
便,2
地方,2
矣,2
添給,2
著照,2
所,2
緊要,2
至,2
來,2
發往,2
都,2
兵部,2
向,2
國棟,2
諭,2
馳,2
之事,2
去年,2
秋,1
七月,1
甲午,1
朔享,1
太廟,1
遣,1
尚書,1
穆和倫行,1
禮諭,1
議政,1
近,1
和,1
托輝,1
特公博貝奏,1
招撫吳,1
及策,1
厄魯特,1
一千,1
戶人,1
伊,1
抗拒,1
不服,1
行,1
攻取,1
語似,1
此動作,1
以彰,1
聲勢,1
甚,1
是,1
其間,1
設有,1
不睦致,1
相仇,1
敵聞,1
博貝之兵,1
以為,1
大軍將,1
至紛,1
紛擾,1
亂,1
可得,1
彼真信,1
雖策,1
妄何,1
兵來,1
救援,1
遠,1
更,1
阿爾泰嶺,1
之雪,1
攔阻,1
不能,1
前進,1
又,1
據,1
博貝奏,1
臣,1
兵,1
一千五百,1
度,1
已足用,1
聖意,1
以,1
尚應,1
添兵則,1
根敦,1
扎薩克羅卜藏,1
翁,1
科特,1
兵扎薩克濟,1
納米,1
達兵,1
扎薩克,1
台吉,1
阿里,1
雅兵,1
俱善,1
於,1
攻戰,1
可以,1
破敵,1
將此,1
三扎薩克兵,1
足矣,1
將三扎,1
薩克兵,1
帶領,1
前去,1
遣人,1
往吳,1
處以,1
好言,1
招撫,1
不歸順,1
逃入,1
樹林,1
深密處,1
無關,1
相機,1
行事,1
可,1
也,1
處應,1
再,1
探其,1
情實,1
撫,1
剿,1
領兵,1
時若,1
有策,1
兵向,1
我,1
喀爾喀直,1
衝前,1
著尾,1
其後以,1
牽制,1
厄魯特散,1
秩,1
車領,1
弟兄,1
可令車,1
領遣,1
一親,1
信人,1
寫,1
給書,1
信爾,1
將現,1
在,1
所議,1
之事發,1
派,1
章京,1
筆帖式,1
飛馳,1
并,1
帶車,1
領人同,1
去,1
隨博貝兵,1
一齊,1
進發,1
烏,1
朱穆,1
秦多羅厄爾德尼貝勒,1
博木布,1
朝予,1
故,1
黑龍江,1
統布爾九,1
祭葬,1
如例,1
題湖,1
廣散,1
毛土舍,1
覃煊,1
不准,1
承襲,1
攜印,1
逃匿,1
桑植,1
宣尉司,1
土官,1
藏匿,1
不解,1
應將,1
革職,1
從,1
壬辰,1
覽爾部查,1
奏,1
事,1
已有,1
三十,1
餘次,1
乃,1
軍機,1
設立,1
應令,1
特行,1
送,1
乘,1
不論,1
否一,1
槩,1
送則,1
必致,1
苦累,1
刑部,1
近日,1
天氣,1
炎熱,1
頗,1
似,1
罪犯,1
人,1
例,1
遵行,1
衙門,1
遵旨,1
議覆蘭州,1
十八,1
處,1
被,1
災飢民應,1
將甘肅,1
屬州縣,1
及,1
附近,1
甘肅,1
之州縣,1
所有,1
倉糧散,1
賑,1
明年,1
麥秋,1
後,1
停止,1
現今,1
巡撫綽奇,1
往邊,1
地,1
料理,1
軍需,1
應遣,1
一員,1
監賑,1
得,1
旨,1
著,1
左,1
都御史,1
明安去,1
餘依議,1
丙申,1
賜,1
出征,1
齊齊,1
哈爾,1
統白濟,1
索倫,1
總管,1
布珠,1
孔雀,1
翎及,1
銀,1
兩馬匹,1
위기,0
