한자단어,빈도
等,10
軍,7
每佐領,7
又,5
之,5
大將,5
提督,5
官兵,4
綠旗兵,4
赴,4
至,3
副,3
都,3
上,3
破賊,3
大兵,3
陜,3
三名,3
二名,3
大臣,3
荊州,3
請,3
仍,3
船,3
白山,3
投誠總兵,2
黃,2
四標,2
以資,2
剿,2
得,2
旨,2
領兵,2
先是,2
諭,2
添發,2
有,2
賊,2
防汛,2
復,2
滿兵,2
酌,2
所部,2
師兵,2
是,2
撥,2
分滿兵,2
一人率,2
承郡王,2
渡江,2
內,2
所,2
精兵,2
五名,2
尚善,2
每佐,2
駐,2
岳州,2
以,2
武默納,2
曰,2
長,2
發祥,2
康熙,1
十六年,1
丁巳,1
九月,1
乙亥,1
朔,1
上詣,1
太皇太后,1
宮,1
問安,1
甲戌,1
鎮南將,1
軍莽,1
依圖,1
疏言,1
逃奔,1
入山,1
薛起龍,1
叛率,1
賊眾,1
四千,1
屯駐,1
江口,1
擄,1
掠民間,1
子女,1
臣,1
調兵,1
省城,1
今,1
尚未,1
韶州,1
不可,1
動乞調,1
附近,1
之兵,1
撲,1
駐守,1
南安,1
署,1
統赫,1
勒布,1
就近,1
前往,1
會同,1
南雄,1
總兵,1
官宋,1
四,1
箴,1
協力,1
速滅,1
叛賊,1
薛起,1
龍,1
以靖,1
地方,1
大清,1
聖祖合,1
天弘運,1
文武,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
中,1
和,1
功德,1
大,1
成仁,1
皇帝,1
實錄,1
卷,1
六十八,1
丙子,1
兵部,1
今廣東,1
底定,1
正當,1
之時,1
亟宜,1
平定,1
湖南,1
剿滅,1
逆賊,1
吳三桂頃,1
軍公圖,1
海報,1
我兵,1
已經,1
撤回,1
西見,1
軍將,1
自無,1
不足,1
且,1
滿洲,1
不少,1
宜分,1
竝,1
選將,1
同京,1
遣,1
湖廣其令,1
圖海會,1
同,1
各將,1
確議,1
以聞,1
撫遠,1
統大學士,1
公圖海,1
疏言臣,1
本宜,1
發往,1
湖廣,1
但,1
西幅員,1
遼闊,1
所在,1
今議,1
選三將,1
軍二,1
標下,1
三千名,1
同滿洲,1
付,1
荊州餘兵,1
分守,1
各隘,1
前覽大將,1
軍順,1
勒爾錦奏,1
欲,1
自,1
發將,1
鄂,1
攜舟師,1
并,1
將軍穆,1
占,1
及,1
前鋒兵,1
進剿,1
軍貝勒,1
奏,1
留將,1
鄂內,1
如前,1
添,1
發鳥,1
四十,1
艘,1
四名,1
庶賊,1
可破今,1
當秋爽,1
正,1
進兵,1
時且,1
吳逆見,1
湘潭,1
分遣,1
荊岳賊,1
兵,1
侵犯,1
兩粵宜,1
乘逆賊,1
勢,1
分增,1
諸處,1
兵令順,1
統率,1
鼓行,1
滅賊,1
即勢,1
未便,1
當臨,1
江揚兵,1
牽制,1
逆,1
俟,1
鳥,1
告竣,1
即將,1
所添,1
發遣,1
貝勒,1
軍前,1
令擊,1
船水陸,1
夾攻,1
軍公圖海,1
等速,1
委,1
其綠旗,1
可減,1
一千,1
止,1
二千,1
令原,1
統轄官,1
率,1
往,1
山西,1
周卜,1
世亦令率,1
轄,1
同赴,1
湖廣所,1
調山,1
其,1
酌予,1
賞賚官,1
各加,1
一級,1
更,1
撥京,1
領護,1
驍騎,1
一名,1
湖廣令,1
公溫,1
齊統,1
統杭奇,1
穆舒為,1
兩翼,1
溫齊,1
杭奇,1
參贊,1
軍務,1
覺羅,1
侍衛費耀色,1
乃,1
祖宗,1
地,1
今無確,1
知之人爾,1
前,1
鎮守,1
烏喇將,1
軍處,1
選熟識路,1
徑者,1
導往,1
詳視,1
明白,1
便酌,1
行祀,1
禮爾,1
可,1
於,1
大暑,1
前馳,1
驛速,1
去,1
自長,1
還京,1
命,1
重地,1
奇,1
蹟,1
甚多山,1
靈宜,1
加封,1
號永著祀,1
典以,1
昭國家茂膺,1
神,1
貺,1
意著,1
禮部會,1
同內閣,1
詳議,1
以聞予,1
故,1
都御史,1
覺羅碩博會,1
祭葬,1
如例,1
위기,0
