한자단어,빈도
之,5
和,4
以,4
等,4
賑濟,3
為,3
截留,3
於,3
大清,2
聖祖合,2
天弘運,2
文武,2
睿哲,2
恭儉,2
寬裕,2
孝敬,2
誠信,2
中,2
功德,2
大,2
成仁,2
皇帝,2
實錄,2
卷,2
二百,2
官員,2
其,2
陞,2
復,2
日,2
再行,2
尼特,2
朝,2
如,2
所,2
速行,2
從,2
上,2
駐蹕,2
地方官,2
諭,2
民事,2
大臣,2
去,2
一并,2
自,2
著,2
一面,2
按察使,2
十三,1
康熙,1
四十二年,1
癸未,1
八月,1
甲戌,1
朔諭,1
吏部,1
山東,1
一省,1
平日,1
不知,1
重積,1
蓄備,1
荒災,1
所以,1
一遇,1
凶年,1
束手,1
無策致,1
勞京師,1
遣官,1
今應,1
將山,1
東合省,1
官員停,1
轉俟,1
民生,1
甦,1
開,1
此,1
內除,1
丁憂離,1
任外,1
有,1
老病,1
乞,1
休者,1
俱令,1
來京,1
引見,1
定奪,1
敖漢多羅額,1
駙扎,1
木肅,1
喀爾喀輔國,1
公克,1
色克,1
巴林,1
台吉,1
齊達克齊,1
蘇,1
多羅貝勒,1
蘇代,1
來,1
故,1
一等,1
精奇,1
尼哈番,1
左元貞子,1
左世永襲,1
職予,1
故禮部,1
左侍郎,1
王,1
封,1
濚,1
祭,1
葬,1
例,1
工部,1
議覆,1
河道,1
總督,1
張鵬翮,1
疏言,1
桃源,1
縣,1
黃,1
河南岸,1
高家,1
灣須,1
建築,1
越,1
隄,1
重,1
門,1
障,1
挑,1
引河,1
分水,1
勢應,1
請,1
挑築,1
癸酉,1
博洛,1
屯扈,1
大學士席,1
哈納,1
奏,1
在,1
京大學士,1
九卿,1
詹事,1
科道,1
會議,1
飢民,1
一事,1
應差戶,1
部賢能,1
司官,1
令其馳,1
驛速,1
往,1
漕運尾,1
船米,1
五十,1
萬石,1
交山東,1
并,1
遵上,1
派出,1
八旗,1
各,1
支庫,1
銀,1
三千,1
兩往,1
山東會,1
同,1
賑養,1
飢民上,1
曰,1
賑濟山,1
東飢,1
關緊,1
要,1
應差,1
分為,1
三路,1
每路,1
差,1
一員將,1
先派,1
人員,1
往返,1
巡察,1
事,1
有益,1
泰安,1
至,1
郯城,1
中路,1
著穆,1
倫去,1
自濟,1
南至,1
登州,1
東路,1
辛保去,1
德州,1
至濟寧為,1
西路,1
卞永譽,1
漕糧亦屬,1
緊要,1
總,1
漕桑額,1
見,1
今無事,1
著作,1
速前,1
來親,1
看,1
飢民人員,1
領銀,1
兩,1
雖,1
係,1
公物,1
而,1
勉力,1
自效,1
有濟,1
竣回,1
時,1
議敘蘇,1
多羅,1
郡王,1
垂基恭,1
蘇隆來,1
十二,1
丙子,1
坡瀨噶山,1
戶部,1
邳州,1
處,1
地方,1
屢,1
被,1
災傷,1
不減,1
東省,1
但,1
尚有,1
水,1
路可通,1
著該,1
督撫親,1
往察,1
閱應,1
作何,1
拯濟,1
頒,1
賑,1
奏聞,1
俟,1
具題,1
到,1
將應,1
蠲,1
豁錢,1
糧,1
另議,1
具奏,1
直隸守,1
道,1
高,1
必宏為,1
江蘇,1
司,1
위기,0
