한자단어,빈도
糶,7
各州,4
米,4
之,4
於,4
遣,3
買,3
賣,3
俱,2
縣收,2
曾,2
地方官,2
至今,2
虧空,2
倉米,2
既,2
穀,2
大臣,2
屯田,2
夏,1
四月,1
乙卯,1
朔享,1
太廟,1
和,1
碩,1
簡親,1
王雅爾江,1
阿行禮,1
甲寅,1
雨,1
戊午,1
諭戶部,1
趙,1
弘燮奏,1
將收,1
貯真定,1
順德,1
縣四萬,1
石米平,1
其餘,1
縣,1
有,1
貴,1
處亦將,1
倉米平,1
十分,1
之三,1
俟,1
秋收,1
後,1
補,1
還項,1
等語,1
去年,1
貯莊頭,1
等,1
所交米,1
石部,1
內,1
司官,1
會同,1
其,1
銀,1
兩,1
尚未,1
完繳,1
據,1
此,1
貯倉,1
無,1
實際,1
平日,1
積貯原,1
為備,1
荒而設,1
今值,1
青黃,1
不,1
按,1
時固,1
應平,1
但,1
不過,1
數石,1
即,1
借此,1
掩飾,1
究竟,1
虧,1
百姓,1
何從糴,1
民生,1
並無,1
裨益,1
也,1
見,1
在,1
存倉,1
如果,1
足數,1
即照,1
該督,1
所,1
請,1
倘,1
朕,1
查看,1
時州縣,1
並無米,1
黎庶,1
不得,1
糴,1
將州,1
縣官,1
即行,1
正法,1
該管,1
上司,1
從重,1
治罪,1
議政,1
等議,1
覆靖逆將,1
軍富寧安,1
疏言嘉峪,1
關外,1
布隆吉,1
爾之西,1
古所謂,1
瓜州,1
沙州,1
燉煌,1
郡,1
處,1
而,1
蒙古人,1
呼為,1
庫庫,1
沙克沙,1
昔,1
建築,1
城池,1
屯兵,1
耕種,1
舊址,1
尚存,1
田土,1
廣闊,1
宜,1
牧放,1
馬,1
畜,1
兼有,1
河水,1
若,1
此處,1
駐扎,1
綠旗兵,1
三四千,1
名設,1
總兵,1
官一員,1
管轄則,1
通黨,1
色爾騰,1
之路,1
可控,1
扼而,1
諸處,1
遣用,1
俱屬,1
有益,1
應,1
行文,1
將軍富,1
寧安會,1
同,1
總督年,1
羹,1
堯,1
提督,1
路振聲,1
將派,1
往,1
官兵,1
造城,1
之處,1
確議,1
奏聞,1
從,1
위기,0
