한자단어,빈도
按察使,4
都,4
陞,3
為,3
副,3
之,3
下河,3
挑,3
濬,3
丁,3
己巳,2
司,2
白旗,2
蒙古,2
管理,2
開音布,2
請,2
塲,2
河,2
溪,2
至,2
苦水,2
有,2
上,2
河道,2
康熙,1
二十八年,1
三月,1
戊辰,1
朔御舟,1
自江寧府,1
啟行泊,1
上元縣,1
朱家,1
嘴,1
揚,1
州府,1
知府,1
高承爵,1
江蘇,1
調鑲,1
統尚,1
圖為,1
滿洲,1
統,1
護軍參,1
領噶爾瑪為,1
鑲,1
統以,1
功加,1
左,1
都督,1
何應元,1
雲南楚,1
姚蒙景,1
總兵,1
官賞,1
江寧鎮江,1
杭州,1
駐防,1
兵丁,1
一月,1
錢,1
糧,1
丁卯,1
春分,1
朝日,1
於,1
東郊,1
遣,1
統喇克達,1
行禮,1
山東東,1
兗道,1
李煒,1
廣東,1
大清,1
聖祖合,1
天弘運,1
文武,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
中,1
和,1
功德,1
大,1
成仁,1
皇帝,1
實錄,1
卷,1
一百三十,1
九,1
御舟泊,1
金山寺,1
工部,1
題前,1
戶部,1
右侍郎,1
等,1
疏,1
串,1
並,1
草,1
堰,1
白,1
駒,1
石,1
及,1
車,1
兒,1
埠,1
下,1
滔,1
子,1
起,1
洋之處,1
經臣,1
部議,1
如,1
所,1
嗣,1
復,1
差,1
侍郎,1
徐廷璽,1
巡撫于,1
成龍,1
勘閱,1
回奏,1
自丁溪,1
白駒,1
通海,1
之口,1
三處,1
又,1
滔子,1
竈,1
歸入,1
馮,1
家,1
壩,1
小河,1
一道,1
若將,1
此處,1
則河,1
垛之水,1
可,1
由,1
溪流,1
入,1
洋應,1
如所題,1
餘悉,1
停止,1
再,1
河為,1
本原,1
互有,1
相關,1
責成,1
一人,1
總理則,1
上下,1
可以,1
兼顧,1
應將,1
事務,1
一并,1
交與,1
總督,1
王新命,1
撤令,1
回京,1
從,1
위기,0
