한자단어,빈도
等,23
汗,14
土謝,12
曰,8
朕,8
之,8
圖汗,8
丹巴,7
胡土克圖,7
奏,7
扎薩克圖,7
喀,7
台吉,6
上,5
圖汗澤卜尊,4
阿海,4
在,4
於,4
至,4
喀爾,4
臣,4
大臣,3
是,3
殺,3
得克得,3
黑墨,3
爾根,3
馬,3
齊,3
起兵,3
為,3
但,3
歸,3
又,3
抒誠進,3
仍,3
即,3
弟策,3
從,3
爾,3
侍衛,2
也,2
與,2
及,2
自行,2
陳,2
其,2
削去,2
名號,2
兄弟,2
託,2
征厄魯特,2
遂,2
皆,2
我,2
附,2
不忍,2
喀爾喀七旗,2
封,2
今,2
已,2
藩院,2
遵旨,2
謝圖,2
坐,2
以,2
次序,2
事宜,2
分別,2
會,2
得,2
侍郎,2
跪,2
養育,2
賜,2
七旗,2
人民,2
若,2
班次,2
扎薩克,2
五月,1
丙戌,1
朔,1
先是,1
遣內,1
索額,1
圖,1
一等,1
吳達,1
禪諭,1
盟,1
躬,1
蒙古,1
諸王,1
貝勒貝子,1
公七旗,1
喀爾喀會,1
集爾,1
可將,1
喀爾喀妄為,1
之事,1
未,1
以前,1
隨各具,1
疏,1
請,1
罪,1
盡壞,1
喀爾喀生,1
計致,1
端,1
引罪,1
疏妄稱,1
背眾,1
依附,1
噶爾丹,1
博碩克圖,1
因,1
用兵,1
擊殺,1
之巧辭,1
掩飾,1
殊屬,1
不合,1
應將,1
汗號,1
閒散,1
澤卜尊,1
小,1
喇嘛,1
仍令,1
管轄上,1
內相,1
搆怨,1
使,1
百姓,1
流離,1
所致,1
伊,1
曾,1
遣使,1
來奏云,1
欲,1
天朝,1
惟恐,1
不蒙容,1
納然,1
附之意,1
已決,1
今果,1
率眾,1
來,1
故,1
治罪,1
奏言扎,1
薩克圖,1
乃,1
之長,1
累世,1
貢扎薩克圖,1
似應,1
令承襲,1
日,1
貢若,1
其子,1
巴朗,1
額爾克,1
尚,1
應襲,1
亡故,1
而現,1
之子,1
幼,1
穉,1
之親,1
妄扎卜眾,1
稱,1
其賢,1
意欲,1
封為,1
親王,1
明日,1
以此,1
意諭,1
眾喀爾,1
車臣,1
朝,1
經襲,1
可,1
存其汗,1
號理,1
酌定,1
坐次,1
應令土,1
汗澤卜尊,1
妄扎卜車,1
第一行,1
餘分,1
七行,1
尋命,1
四十九,1
旗,1
同列,1
乙酉,1
駐蹕,1
多羅諾爾,1
地方,1
差往,1
喀爾喀議,1
會閱,1
尚書馬齊,1
途次,1
迎駕,1
諭,1
將喀爾,1
詳定,1
次第,1
條列,1
行文,1
部院,1
喀爾喀汗濟農,1
列為,1
九,1
同理,1
奏聞,1
旨,1
此,1
敘賞,1
令內,1
明珠,1
內務府,1
總管,1
費揚,1
古戶部,1
阿山,1
禮部,1
席爾達會,1
同,1
頒賞,1
丁亥,1
上命,1
進行幄,1
朝見,1
蒙聖主殊,1
恩臣,1
垂死,1
之軀,1
今得,1
更生,1
不能,1
縷析,1
敷,1
惟願,1
仰賴,1
聖主恩庇,1
自此,1
安樂得,1
所澤卜尊,1
仁德,1
高峻,1
群生,1
弘施,1
利益者,1
謂,1
佛臣,1
蒙聖主大沛,1
洪恩,1
特加,1
拯救,1
遇,1
活佛,1
惟祝,1
皇上,1
萬壽無疆,1
二人,1
茶,1
數珠,1
一串,1
隨命,1
大學士,1
伊桑阿,1
傳諭,1
喀爾喀等眾,1
不睦,1
特遣,1
閱令將,1
互相,1
吞噬,1
各行,1
給還,1
誓言,1
已定,1
自食其言,1
將扎薩克圖,1
執而,1
此喀爾,1
心志,1
攜,1
貳,1
以致,1
國土敗亡,1
生計,1
失然,1
雖窮困,1
已極,1
能思,1
夙昔,1
愛養,1
之恩來求,1
一體,1
今土,1
等將,1
一切,1
大過,1
當此,1
大,1
閱之時,1
懲以,1
重罪,1
豈,1
惟,1
心,1
能,1
無愧,1
心乎,1
輕罪,1
處之目,1
今生,1
計全,1
失俱賴,1
惠養何,1
議罰,1
故將,1
伊等責,1
其大過,1
復,1
原恕,1
其情,1
貢業,1
已有,1
年,1
無,1
故為,1
殘害殊,1
可憫,1
其親,1
妄扎卜來,1
覲宜,1
即令,1
承襲,1
以示,1
優恤諭,1
畢喀爾喀汗,1
大小,1
眾,1
同奏,1
蒙聖主,1
寬,1
恕,1
其罪,1
念,1
所屬,1
散失,1
將伊弟,1
策妄扎,1
卜恩令襲,1
封誠為,1
曠典,1
不勝,1
懽,1
忭,1
感激,1
惟仰,1
祝,1
天,1
而已,1
奏入,1
御行,1
宮前,1
黃,1
幄,1
陞,1
座,1
喀爾喀汗,1
等行,1
三跪九叩,1
禮畢以,1
坐樂作,1
大宴,1
喀爾喀車,1
第二,1
墨爾根濟,1
農古祿,1
西希等,1
十四,1
濟農,1
第三,1
魏徵諾顏,1
阿玉錫,1
十三大,1
俱令近,1
御座,1
前上,1
親賜,1
酒餘皆令,1
分賜,1
위기,0
