한자단어,빈도
等,5
賊,5
請,5
都,4
黃,4
遣,3
副,3
海澄公,3
芳世,3
復,3
總兵,3
茶陵,3
為,3
占,3
諸處,3
率兵,3
二千五百,3
大臣,2
得,2
旨,2
軍康親,2
蒙古,2
兵,2
今,2
左路,2
疏言,2
江西,2
將軍穆,2
自,2
來,2
簡親,2
與,2
之,2
收集,2
三千,2
總督郎廷,2
韓大任,2
糧餉,2
之兵,2
所,2
尚之信,2
康熙,1
十七年,1
戊午,1
夏,1
四月,1
庚午,1
朔享,1
太廟,1
內,1
公噶布,1
喇行禮,1
漳州,1
安塘,1
筆帖式,1
報,1
統伯穆赫林,1
師次灣,1
腰樹為,1
所衝,1
平和,1
失陷,1
逼,1
潮州,1
立營,1
大將,1
王兵,1
既,1
分援,1
諸路,1
撤回,1
閩中,1
兵力,1
似單,1
浙江,1
平靖,1
可,1
於,1
杭台衢,1
三府,1
滿洲,1
漢軍兵,1
內選,1
六百名,1
令,1
統,1
雅塔,1
理率,1
赴,1
福建,1
到,1
日,1
聽,1
康親,1
王調,1
并,1
檄將,1
軍喇哈達,1
賴塔,1
靖南王,1
耿精忠,1
交相,1
計議,1
剿滅,1
漳潮間,1
寇,1
以議,1
敘,1
候缺,1
官黃芳,1
泰為江,1
南京,1
口,1
水師,1
官,1
己巳,1
定南,1
將軍額,1
駙華善,1
門戶,1
重地,1
留兵,1
甚少恐,1
吳逆,1
乘間,1
衡州,1
出犯,1
安仁,1
攸縣,1
增發,1
大兵,1
防禦計,1
攸,1
縣關,1
係,1
全省,1
因聞安親,1
王渡江,1
故,1
深入,1
乃安親,1
王實,1
未,1
渡江,1
倘逆賊,1
間,1
道,1
侵江省,1
可慮,1
王其,1
將軍華善,1
前鋒,1
統領,1
希福學士,1
薩海,1
共商,1
鎮守,1
以兵,1
付護,1
軍統領,1
哈克,1
山由穆,1
進兵,1
之路,1
急行,1
追及,1
併,1
力破賊,1
穆占,1
軍前,1
聲息,1
及,1
逆,1
情形,1
王不時,1
奏報,1
大清,1
聖祖合,1
天弘運,1
文武,1
睿哲,1
恭儉,1
寬裕,1
孝敬,1
誠信,1
中,1
和,1
功德,1
大,1
成仁,1
皇帝,1
實錄,1
卷,1
七十二,1
甲戌,1
上詣,1
太皇太后,1
宮,1
問安,1
閩省,1
變亂,1
時臣,1
叔黃梧,1
弟黃芳度,1
所部,1
官兵,1
並已,1
離,1
散臣,1
抵漳,1
後,1
頗,1
減兵額,1
付臣,1
弟黃芳,1
泰統,1
轄,1
相,1
又,1
疏言海逆勢,1
焰,1
日盛,1
勾連山,1
互相,1
應援臣,1
標兵止,1
所在,1
告警,1
不能,1
分應,1
增臣,1
標兵,1
設立,1
五營,1
投誠之兵,1
見給,1
即,1
以此,1
兵補入,1
臣標,1
可不,1
煩別,1
糜糧,1
餉,1
上,1
諭,1
往時,1
遭亂,1
堅守,1
孤城,1
効,1
力,1
勞苦,1
今逆氛,1
未靖,1
不,1
當令,1
其,1
分散,1
宜如,1
以,1
人隸籍,1
支給,1
芳泰,1
已授,1
京口,1
官其,1
令黃芳,1
世標員,1
分轄此,1
相奏,1
增兵,1
設五營,1
亦,1
如,1
但,1
新經,1
招撫,1
不宜,1
聚處,1
一軍大將,1
王及,1
參贊,1
將軍耿昭忠及,1
該督撫,1
提等,1
詳議,1
將撫,1
提標,1
舊兵,1
新,1
附之兵,1
相參,1
配合,1
以足,1
兵額,1
統轄官員,1
該督,1
選擇題,1
補諭,1
兵部,1
逆賊,1
祖澤清,1
背叛,1
已調,1
平南王,1
統額,1
赫納,1
進剿,1
將軍傅,1
弘烈,1
統勒貝,1
攻取,1
鬱,1
林,1
今聞逆賊,1
高州,1
勾連,1
山海,1
諸寇,1
犯電白,1
及將,1
軍額楚,1
等速,1
行剿,1
滅,1
위기,0
