한자단어,빈도
朕,4
賑濟,4
縣,3
泰安,3
州,3
等,3
有,3
於,3
之,3
駐蹕,2
諭,2
巡撫,2
見,2
新泰,2
蒙陰沂州,2
郯城,2
黎民,2
蠲免,2
而,2
在,2
又,2
為,2
蒙古,2
黃,2
有情,2
願,2
贖,2
亦,2
禆,2
撫,2
總督,2
經過,2
應,2
即行,2
二萬石,2
二月,1
丙子,1
朔上,1
宿遷,1
峿,1
驛,1
山東,1
王國昌,1
自,1
處,1
城郭,1
鄉村,1
被災,1
甚苦,1
雖將,1
正賦,1
乏食,1
尚屬,1
無益,1
徒,1
之名,1
倉粟諒,1
已,1
盡竭,1
觀,1
顏面,1
衣服,1
心不勝憫,1
惻,1
更,1
盡心,1
籌畫,1
如,1
以養,1
例施,1
山,1
左,1
庶,1
幾青,1
不,1
接之際,1
猶,1
可,1
度日,1
命在京,1
滿漢大學士,1
九卿,1
會議,1
無論,1
官民,1
效力,1
者,1
作速遣,1
往山東,1
不拘,1
銀米,1
同,1
地方官,1
分界,1
以及,1
降級,1
革職,1
人,1
罪者,1
准其,1
贖罪,1
俟,1
秋成,1
後,1
視其果,1
益,1
酌量,1
議敘至,1
該,1
尤宜,1
董率,1
屬員善,1
綏,1
勿,1
致流,1
離務期,1
副,1
視民如子,1
至意,1
即將,1
告示,1
刊刻,1
遍行曉諭,1
江寧將,1
軍,1
鄂羅舜,1
江南,1
江西,1
阿山,1
江蘇,1
宋犖,1
安徽,1
巡撫喻,1
成龍,1
狼山,1
總兵,1
官,1
劉含,1
高等,1
來朝,1
乙亥,1
上,1
沂州,1
李家,1
莊,1
丁丑,1
河道,1
張鵬,1
翮,1
等州縣,1
見民有,1
飢色,1
拯救,1
地方,1
雖經,1
錢,1
糧,1
但,1
倉,1
穀,1
年,1
久,1
朽爛,1
無,1
散,1
賑,1
今著,1
漕運,1
總督桑額,1
以,1
漕米,1
付爾,1
揀,1
選賢能,1
官員運,1
至濟寧州,1
兗,1
州府,1
處州縣,1
減價平,1
糶,1
賑之處,1
桑額,1
將米,1
一路,1
散給,1
將收稅,1
有力,1
官七員,1
並發,1
京旗民,1
中願,1
罪人,1
一百名,1
伊等,1
俱,1
照養,1
例以,1
所用,1
多寡,1
分別議,1
敘遣,1
大學士,1
熊賜履,1
祭,1
先師,1
孔子,1
上由宿,1
遷縣,1
五花,1
橋渡,1
中河遍,1
閱,1
隄,1
工,1
至,1
宿,1
遷,1
渡,1
河,1
駐,1
蹕,1
桃源,1
縣上,1
古城,1
위기,0
