한자단어,빈도
為,3
奏,3
巡撫,3
上詣,2
皇太后,2
允,2
子,2
皇,2
駐蹕,2
陞,2
卿,2
光祿,2
叅,2
大計,2
知縣,2
不行,2
年遐齡,2
任風厚,2
修築,2
詹事府,2
二月,1
己未,1
朔,1
宮問,1
安上,1
巡幸,1
畿甸命,1
皇太子,1
礽,1
皇長,1
多羅直,1
郡王,1
禔,1
四,1
多,1
羅,1
貝,1
勒,1
胤,1
禛,1
十三,1
子胤祥,1
隨駕,1
是,1
日,1
啟行,1
南苑,1
戶部,1
郎中,1
岳蘭為,1
都察院,1
左,1
副,1
都御史,1
盛京,1
工部,1
理事,1
官杜喀禪,1
大理寺,1
翰林院,1
侍講,1
學士郎,1
奇為,1
寺,1
議政,1
大臣,1
等議,1
黑龍江將,1
軍薩布素,1
捏,1
報,1
兵丁,1
數目,1
浮支,1
倉,1
榖,1
應革職,1
從,1
之吏,1
科給,1
事,1
中馬士芳,1
疏,1
山東省,1
王國昌薦,1
舉歷,1
城縣,1
管承寵,1
係,1
其,1
私人,1
又,1
徇庇溺,1
職之長,1
清縣,1
崔錫榮,1
湖廣省,1
徇庇,1
湖北,1
布政使,1
老病,1
參奏,1
得,1
旨,1
著,1
王國昌,1
各行,1
明白,1
回奏,1
可著,1
來京,1
引見,1
戊午,1
宮,1
問安,1
直隸,1
李光地,1
請,1
永定河,1
工得旨,1
著動,1
正項,1
錢,1
糧及,1
雨水,1
未至,1
時速行,1
少,1
詹事來,1
道,1
詹事,1
寺卿江,1
蘩,1
太,1
常寺卿,1
庚申,1
上,1
李賢村,1
위기,0
