한자단어,빈도
上,4
等,4
曰,4
朕,3
無,3
之,3
四月,2
以,2
行圍,2
凡,2
者,2
不,2
大學士,2
為,2
亦,2
從,2
其,2
至,2
到,2
夏,1
庚寅,1
朔享,1
太廟,1
親詣,1
行禮,1
己丑,1
宗人府,1
遣,1
往,1
王貝勒貝子,1
公等,1
請,1
點定,1
諭安親,1
王岳樂,1
觀此,1
中,1
絕少,1
成材,1
雖點,1
豈,1
能,1
効,1
力且,1
觀其,1
上朝,1
時,1
弇,1
陋,1
嫺,1
禮,1
節,1
惟,1
外,1
飾,1
虛,1
貌,1
實,1
所有,1
其所,1
以致,1
高位,1
不過,1
承,1
祖父,1
廕,1
耳,1
曾,1
有,1
著績,1
行陣者,1
耶,1
我,1
先世,1
曾見,1
此輩否,1
應,1
嚴飭,1
令,1
其悛,1
改務,1
矢志,1
奮勉,1
諭,1
大學士者,1
進賢退,1
不肖,1
為職,1
不可,1
稍存,1
私意,1
必,1
休休有容,1
知無不言言,1
盡,1
方可,1
稱為,1
大臣,1
其他,1
不須,1
盡言,1
王熙,1
奏,1
臣,1
敢,1
不謹,1
遵聖諭,1
辛卯,1
上諭,1
來,1
道德文章,1
原非,1
二事能,1
文之士,1
必須,1
先,1
明理,1
而學道,1
人,1
貴能,1
文章,1
觀,1
周程,1
張,1
朱,1
諸子,1
之書,1
雖主,1
於,1
明道,1
不尚,1
辭華,1
而,1
著作,1
體裁,1
簡要晰理,1
精深,1
何嘗,1
不文質,1
燦然,1
令人,1
神解,1
意釋,1
近世,1
則,1
空疏,1
不學,1
之人,1
借理,1
學以,1
自文,1
其陋,1
如,1
崔蔚,1
林本,1
知識,1
文義荒謬,1
岸然,1
自負,1
儒者,1
真,1
可鄙,1
也,1
授,1
宋儒周,1
惇,1
頤後裔,1
五經,1
博士,1
世職,1
吏部,1
議覆,1
左,1
僉,1
都御史,1
姚締,1
虞,1
疏言,1
內閣,1
中書,1
缺出,1
應令,1
投供驗,1
方許,1
補用,1
嗣,1
後,1
考定,1
中書令,1
其驗,1
一次,1
仍,1
聽,1
回籍,1
候補,1
補授,1
之後遲,1
一月,1
以上,1
不到,1
任者,1
照,1
赴任,1
遲延例,1
議處,1
위기,0
