한자단어,빈도
劉光,2
阿南,2
世邁音,2
黑,2
郭爾渾,2
應立,2
各,2
親王,2
鎮國,2
鞭,2
但,2
効,2
太師,2
原有,2
一等,2
伊子,2
留,2
免籍,2
微末,2
一時,2
苟圖,2
職即,2
文武官,2
正法,2
倖,2
而,2
附者,2
進,2
白旗,2
滿洲,2
統,2
鑲黃旗,2
康熙,1
八年,1
己酉,1
六月,1
壬戌,1
朔,1
皇太后,1
問安轉,1
尚書馬,1
希納為,1
庚申,1
問安,1
碩康親,1
王傑,1
書,1
勘問,1
罪款,1
國家,1
背負,1
重,1
任意,1
橫行,1
擅權,1
文武,1
各官,1
盡,1
出門,1
下罪,1
天下人,1
望罪,1
瑪塞本,1
蘇爾馬班,1
世馬邇,1
賽泰,1
邁音,1
吳格塞布,1
結成,1
政事,1
先,1
又將,1
官員帶,1
私門,1
商酌,1
黨惡,1
國政所,1
喜者薦,1
舉所,1
惡者,1
眷念,1
舊臣,1
曲為,1
優容,1
不思,1
改惡,1
聚貨養,1
奸罪,1
四上,1
違遺詔,1
下虐,1
生民,1
結黨敗,1
壞,1
賽光,1
泰噶達,1
渾三族,1
宗文皇帝,1
世祖,1
章,1
皇帝,1
時,1
不用,1
侍衛之人,1
起用,1
罪六,1
歸政之後即,1
將蘇克薩哈滅族,1
將白爾,1
烏爾,1
把,1
無罪,1
枉,1
罪七原,1
任尚書,1
總督,1
朱昌祚,1
巡撫王,1
登聯以,1
八旗,1
事不順,1
其意,1
擅加,1
偏護,1
本旗,1
將別,1
旗,1
已定,1
地輒行,1
換罪,1
九,1
親政,1
尊崇,1
孝,1
康皇后,1
查取,1
詔款,1
不將,1
配享,1
太廟,1
先殿,1
典禮奏,1
此,1
輕慢,1
罪十貪攬,1
權延,1
挨,1
辭政罪,1
因內,1
敢,1
行奏,1
謬,1
稱濟,1
世賢能,1
尚書罪,1
妄奏戶,1
部舊,1
設尚,1
書二員以,1
同黨馬邇,1
補居要,1
地罪,1
十四,1
禁止,1
科道,1
陳,1
言,1
恐摘,1
發情,1
弊,1
阻塞,1
言路,1
熊賜,1
履條,1
劾,1
己,1
意圖,1
傾害,1
賽部議,1
有何,1
顯功,1
不准,1
行之旨,1
仍給,1
依理,1
進奏,1
呈覽,1
逼勒,1
依允罪,1
十八,1
御前,1
呵叱,1
攔截章,1
奏罪,1
私買,1
外藩,1
人為,1
僕罪,1
敗,1
陣革,1
職達素,1
議蘇克薩哈罪,1
狀時止,1
同班,1
定議,1
逆意,1
不使,1
二十二,1
因伊馬匹,1
偷將,1
御馬,1
群頭目,1
偷馬人,1
自批,1
盡行,1
决籍,1
其家產,1
入己,1
二十三,1
以俄訥,1
喇哈達,1
宜理布,1
議政處,1
不肯,1
即裁止,1
統不使,1
會議,1
二十四,1
遺詔內,1
名列,1
之後乃,1
遵奉,1
凡起,1
坐班,1
行皆居遏,1
之右,1
同黨,1
褚哈,1
列名,1
時亦將,1
拜名,1
前列,1
二十五,1
聞遏,1
舉首罪,1
二十六,1
費耀色,1
嗔怒,1
二十七,1
令,1
反云,1
自奏罪,1
二十八,1
勢勒,1
克之父,1
妾,1
配伊,1
家人,1
二十九,1
克父,1
墳,1
墓,1
有礙,1
伊家,1
風水,1
逼令遷,1
移罪,1
三十,1
逆惡,1
拜革,1
親子,1
兄弟,1
孫為,1
各鞭,1
同為,1
白爾,1
勸阻,1
惟自認,1
軟弱,1
詞,1
遏,1
必,1
隆,1
貪,1
攬,1
權,1
遲,1
延,1
政,1
同入,1
事時,1
朦混,1
進呈遏,1
勸,1
四,1
欲,1
停止,1
不與爭,1
執致,1
吳爾,1
隆屬,1
下,1
經部議,1
官職,1
罪六遏,1
輔政知,1
深負付,1
罪七遏,1
罪案,1
異議,1
使,1
以馬匹,1
偷,1
將馬,1
群頭,1
領人,1
一案,1
知其情,1
舉首,1
罪九遏,1
罪十,1
諭遏,1
推諉,1
不奏罪,1
誤國,1
諸款,1
時不以,1
遮,1
情,1
隆革,1
其子,1
所襲,1
圖爾格,1
所立,1
輔國,1
公授,1
私悖,1
負國恩罪,1
一班,1
教習,1
庶,1
吉士,1
二年,1
期滿,1
考試,1
散館,1
再,1
讀書,1
一年,1
因不順己,1
意,1
而出,1
罪二戶,1
部書役,1
勞,1
新,1
冒,1
支錢,1
糧案,1
牽連,1
官員部,1
議援,1
赦免,1
罪具,1
奏班布爾善,1
擬票,1
駁,1
回後部議,1
照票,1
簽擬,1
罪班布爾善,1
改援,1
一事,1
前後互,1
異罪,1
御史,1
俞鐸,1
以條,1
不實,1
嚴飭,1
寫擬,1
罪票,1
簽部議,1
降二級,1
調用,1
改簽,1
有革,1
職之旨,1
執拗,1
終免,1
其罪,1
罪四遏,1
封公具,1
本辭,1
爵班布爾善,1
辭爵,1
本章,1
止有,1
滿書令,1
兼,1
寫漢字,1
羙,1
諂,1
輔,1
臣,1
恩,1
諸,1
王,1
緞,1
疋,1
多寡,1
數目,1
增改,1
罪六喀爾,1
畢什克圖,1
汗,1
逃,1
竄,1
來,1
歸,1
封公班,1
過分,1
不查,1
囑令理,1
藩院,1
照,1
此例,1
優封罪,1
七班,1
故將,1
誥,1
命欲行,1
罪八鰲,1
事班布爾善,1
恐,1
阻謀,1
同去,1
九班,1
衙門,1
公事,1
專主,1
同,1
寮,1
簽票,1
止問,1
料理,1
十班,1
朝會,1
避眾,1
私語,1
將伊,1
姨母,1
蓋,1
內閣,1
典籍,1
擅用,1
家僕,1
裴,1
天成,1
充內院,1
筆帖式,1
令馬邇,1
賽之弟,1
伊思哈,1
票,1
簽處,1
與馬邇,1
傳遞,1
信息,1
十四大,1
學士,1
因鼓廳,1
官員將,1
不應,1
事代題,1
公議,1
分班,1
參處,1
恣行爭,1
執罪,1
嫉戶,1
部尚書,1
練達,1
部務若,1
留在,1
部內,1
恐伊黨馬邇,1
不得,1
自專將,1
票擬革,1
科臣,1
汪之洙,1
隱匿,1
應緝鹽,1
商之事,1
部議,1
責革,1
流徙,1
行乃,1
次日,1
改票,1
豁免,1
奸黨致,1
失人望,1
十八班,1
附,1
豫先,1
在家,1
喜之人,1
舉所惡,1
歛,1
取,1
財,1
物,1
妄行,1
之情,1
詭詞,1
班布爾善革,1
改立,1
絞將,1
伊親,1
生未,1
子孫革,1
妻子,1
奴伊子,1
化色,1
塞圖,1
薩木布,1
博爾,1
俱革去,1
輔國將,1
軍為,1
閒散,1
內廷,1
負國恩,1
依附,1
黨惡罪,1
制度,1
贊助,1
罪二塞本,1
拜家議,1
羽翼,1
威名,1
罪三塞本,1
之勢,1
引,1
即加,1
罪四塞本,1
違旨,1
剝民之事,1
時巧辯,1
具供,1
罪五據,1
首稱,1
得以,1
交付,1
內庫,1
整金絲,1
飄翎响,1
鈴塞本,1
旨意,1
令折毀,1
收納,1
主上,1
罪六塞本,1
首惡,1
應將塞本,1
革職,1
行凌遲,1
尚書馬邇,1
尚書噶褚哈,1
侍郎,1
泰璧圖,1
拜弟,1
統穆里,1
瑪,1
助惡,1
負國,1
恩情,1
奴馬邇,1
已故,1
拋屍,1
之黨,1
達布達,1
禮濟,1
吳格塞額爾德,1
兄趙布,1
壻,1
賴虎,1
以上,1
犯有,1
其碩代,1
應革職,1
鞭責,1
家產籍,1
沒有襲,1
職者,1
碩敬,1
謹親,1
王蘭布,1
娶,1
孫女,1
倚勢,1
封,1
問以,1
狡稱,1
不知,1
應革去,1
公其,1
坡爾,1
噴等素,1
不和睦,1
未經來,1
應釋,1
放達素,1
之官,1
蘇爾馬,1
提到,1
再議,1
旨,1
拜理應,1
念,1
力,1
年,1
久,1
作惡,1
加誅,1
趙,1
布太,1
沒免,1
死俱行,1
革去,1
及,1
仍留,1
侍衛護,1
軍參,1
領者,1
世職者,1
隨旗,1
上朝,1
驍騎,1
營及,1
衙門者,1
原任,1
達理應,1
著免,1
其籍,1
沒賴虎,1
佛倫布,1
布達禮,1
佛倫著,1
額爾德,1
碩代桑,1
俄,1
那,1
木塔爾,1
舒爾虎,1
納克羅多,1
進用,1
照舊,1
留任,1
絞塞本,1
職理應,1
凌遲處,1
改即,1
褚哈穆里,1
瑪泰,1
莫俱著革,1
斬馬邇,1
經身,1
拋屍濟,1
俟,1
到,1
日,1
再行,1
究審,1
具奏蘭布,1
著革去,1
公穆,1
舒席,1
哈納卓靈,1
阿那,1
木代,1
沒餘俱依議,1
諭,1
以勳,1
受國恩奉,1
輔佐政務理,1
宜精,1
白乃心,1
盡忠,1
圖報,1
不意,1
專權,1
國政紛,1
成憲,1
罔,1
上行,1
私凡,1
用人,1
行政,1
欺,1
藐,1
躬,1
恣意,1
妄為,1
員欲令,1
盡出,1
其門,1
要,1
路俱用,1
伊之奸,1
黨班布爾善,1
瑪馬邇,1
賽塞本,1
世訥,1
莫泰,1
結為,1
黨羽,1
事先,1
商定,1
乃行,1
伊,1
交好,1
多方,1
行排,1
陷種,1
種奸,1
惡難,1
以枚舉,1
久已,1
悉知,1
拜身,1
受累,1
朝寵眷,1
甚厚,1
猶望,1
改行,1
從善克保,1
功名,1
全始,1
終乃近,1
觀其罪,1
惡日,1
上負,1
付,1
之重,1
暴虐,1
肆行,1
天下,1
之望,1
其惡,1
緘默,1
不言,1
意在,1
容身,1
亦負,1
委任,1
罪狀,1
昭著,1
將其事款,1
命,1
諸王,1
公同究,1
審俱已,1
實以,1
皆擬,1
奏聞,1
召鰲,1
面加,1
鞫,1
問情,1
實本,1
當依議,1
但念,1
累朝,1
力年,1
久且,1
曾經,1
倚任,1
加誅姑,1
死革,1
仍行,1
之事免,1
重罪,1
削去,1
及後加,1
仍准,1
其班布爾善,1
褚哈泰,1
圖塞本,1
莫,1
左右,1
侍衛,1
附權勢,1
私表,1
裏,1
奸,1
擅作威福,1
已,1
其餘,1
徼,1
盡加,1
誅戮,1
宥,1
免死,1
輕,1
治罪,1
至於,1
員,1
畏,1
權勢,1
身圖,1
本,1
當察處,1
姑從,1
自後務須,1
洗心,1
滌慮,1
痛改前非,1
遵守,1
法度,1
恪共,1
職業,1
整飭,1
紀綱,1
愛養,1
百姓,1
意爾,1
二部,1
傳諭,1
遵行,1
癸亥,1
索倫噶爾圖,1
貢上,1
伊等,1
自遠方,1
慕化來,1
歸命,1
常例,1
外加,1
賞鞍馬,1
等物,1
工部,1
左侍郎,1
科爾科代為,1
尚書以,1
鑲,1
郭爾親,1
統覺羅塔達,1
正紅旗,1
統噶爾漢為,1
護軍統,1
領賴塔,1
正,1
護軍參領,1
哈什,1
위기,0
